Epoch,Ep_Reward,Ep_Adv_Reward,CM_Reward,CM_Adv_Reward
69.0,0.0,0.0,0.0,-0.11760164829426567
70.0,0.0,0.0,0.0,-0.11594528705068445
71.0,0.0,0.0,0.0,-0.11433493584164717
72.0,0.0,-0.03640145955852048,0.0,-0.11326735397475503
73.0,0.0,0.0,0.0,-0.11173671405617726
74.0,0.0,0.0,0.0,-0.1102468912020949
75.0,0.0,0.0,0.0,-0.10879627421259365
76.0,0.0,0.0,0.0,-0.10738333558645606
77.0,0.0,-1.0893411598782898,0.0,-0.11997253846199239
78.0,0.0,0.0,0.0,-0.1184538987346254
79.0,0.0,0.0,0.0,-0.11697322500044258
80.0,0.0,0.0,0.0,-0.11552911111154823
81.0,0.0,0.0,0.0,-0.11412021951262691
82.0,0.0,0.0,0.0,-0.11274527710886031
83.0,0.0,0.0,0.0,-0.11140307142899293
84.0,0.0,0.0,0.0,-0.11009244705924008
85.0,0.0,-0.2282093150822495,0.0,-0.111465899012996
86.0,0.0,0.0,0.0,-0.11018468178296156
87.0,0.0,0.0,0.0,-0.10893258312633701
88.0,0.0,0.0,0.0,-0.10770862151817591
89.0,0.0,0.0,0.0,-0.10651185905686285
90.0,0.0,-0.7621733053558499,0.0,-0.11371692989531325
91.0,30.0,-10.953573368900509,0.32608695652173914,-0.2315414564062393
92.0,0.0,-0.6377904855282435,0.3225806451612903,-0.2359097255365834
93.0,0.0,0.0,0.3191489361702128,-0.23340004760534316
94.0,0.0,0.0,0.3157894736842105,-0.23094320499897114
95.0,0.0,0.0,0.3125,-0.22853754661356518
96.0,0.0,0.0,0.30927835051546393,-0.22618148943198202
97.0,0.0,0.0,0.30612244897959184,-0.22387351505002304
98.0,0.0,0.0,0.30303030303030304,-0.22161216641315412
99.0,0.0,0.0,0.3,-0.21939604474902258
100.0,0.0,0.0,0.3,-0.21939604474902258
101.0,0.0,0.0,0.3,-0.213269436323082
102.0,0.0,0.0,0.3,-0.21035048512491933
103.0,0.0,0.0,0.3,-0.202684323861098
104.0,0.0,0.0,0.3,-0.20268432386109805
105.0,0.0,0.0,0.3,-0.20268432386109805
106.0,0.0,0.0,0.3,-0.20268432386109805
107.0,0.0,0.0,0.3,-0.202684323861098
108.0,0.0,0.0,0.3,-0.20268432386109805
109.0,0.0,0.0,0.3,-0.20268432386109805
110.0,0.0,0.0,0.3,-0.20268432386109805
111.0,0.0,0.0,0.3,-0.202684323861098
112.0,0.0,0.0,0.3,-0.19997826457671228
113.0,0.0,0.0,0.3,-0.19997826457671228
114.0,0.0,-0.8516245777887399,0.3,-0.2033780986412571
115.0,0.0,0.0,0.3,-0.19516063396802763
116.0,0.0,0.0,0.3,-0.1936267195663889
117.0,0.0,-0.6263798800724929,0.3,-0.19989051836711383
118.0,0.0,0.0,0.3,-0.1951342318263885
119.0,0.0,0.0,0.3,-0.1951342318263885
120.0,0.0,0.0,0.3,-0.19513423182638845
121.0,0.0,0.0,0.3,-0.19174566867793394
122.0,0.0,0.0,0.3,-0.19174566867793394
123.0,0.0,0.0,0.3,-0.1874148680453399
124.0,0.0,0.0,0.3,-0.18741486804533988
125.0,0.0,0.0,0.3,-0.1874148680453399
126.0,0.0,0.0,0.3,-0.18741486804533988
127.0,0.0,0.0,0.3,-0.1874148680453399
128.0,0.0,0.0,0.3,-0.18741486804533988
129.0,0.0,0.0,0.3,-0.1874148680453399
130.0,0.0,0.0,0.3,-0.18741486804533988
131.0,0.0,-0.9324470735953294,0.3,-0.1967393387812932
132.0,0.0,-0.2780016214489567,0.3,-0.19951935499578277
133.0,0.0,-0.5628662797228678,0.3,-0.20409587932630432
134.0,0.0,-0.3969263005299839,0.3,-0.20806514233160417
135.0,0.0,0.0,0.3,-0.20806514233160417
136.0,0.0,-0.8001238162706314,0.3,-0.21606638049431046
137.0,0.0,0.0,0.3,-0.21606638049431046
138.0,0.0,0.0,0.3,-0.21606638049431046
139.0,0.0,-0.6108843189833413,0.3,-0.20244177418296025
140.0,0.0,0.0,0.3,-0.20244177418296025
141.0,0.0,-0.5632093731619359,0.3,-0.2074490288676357
142.0,0.0,0.0,0.3,-0.2074490288676357
143.0,0.0,0.0,0.3,-0.2074490288676357
144.0,0.0,0.0,0.3,-0.20744902886763572
145.0,0.0,0.0,0.3,-0.2074490288676357
146.0,0.0,0.0,0.3,-0.2074490288676357
147.0,0.0,0.0,0.3,-0.2074490288676357
148.0,0.0,0.0,0.3,-0.2074490288676357
149.0,0.0,0.0,0.3,-0.2074490288676357
150.0,0.0,0.0,0.3,-0.2074490288676357
151.0,0.0,0.0,0.3,-0.2074490288676357
152.0,0.0,0.0,0.3,-0.2074490288676357
153.0,0.0,0.0,0.3,-0.2074490288676357
154.0,0.0,0.0,0.3,-0.2074490288676357
155.0,0.0,0.0,0.3,-0.2074490288676357
156.0,0.0,0.0,0.3,-0.2074490288676357
157.0,0.0,-0.9042752952918265,0.3,-0.21649178182055395
158.0,0.0,0.0,0.3,-0.21649178182055395
159.0,0.0,0.0,0.3,-0.21649178182055395
160.0,0.0,0.0,0.3,-0.21649178182055395
161.0,0.0,0.0,0.3,-0.21649178182055398
162.0,0.0,0.0,0.3,-0.21649178182055398
163.0,0.0,0.0,0.3,-0.20810277943909775
164.0,0.0,0.0,0.3,-0.20810277943909777
165.0,0.0,0.0,0.3,-0.20810277943909777
166.0,0.0,-0.01611079670443938,0.3,-0.20826388740614216
167.0,0.0,0.0,0.3,-0.20826388740614213
168.0,0.0,0.0,0.3,-0.20250338427874204
169.0,0.0,0.0,0.3,-0.2025033842787421
170.0,0.0,-0.33696347317368036,0.3,-0.20587301901047886
171.0,0.0,-1.0829509417306344,0.3,-0.21670252842778517
172.0,0.0,0.0,0.3,-0.21633851383219999
173.0,0.0,-0.7280515127483389,0.3,-0.22361902895968339
174.0,0.0,-0.07796516814051802,0.3,-0.22439868064108862
175.0,0.0,0.0,0.3,-0.22439868064108864
176.0,0.0,0.0,0.3,-0.22439868064108862
177.0,0.0,0.0,0.3,-0.2135052690423057
178.0,0.0,0.0,0.3,-0.2135052690423057
179.0,0.0,-0.5143714935064281,0.3,-0.21864898397736998
180.0,0.0,0.0,0.3,-0.21864898397736998
181.0,0.0,0.0,0.3,-0.21864898397736998
182.0,0.0,0.0,0.3,-0.21864898397736998
183.0,0.0,0.0,0.3,-0.21864898397736993
184.0,0.0,0.0,0.3,-0.21864898397736993
185.0,0.0,0.0,0.3,-0.21636689082654745
186.0,0.0,-0.5544484140689809,0.3,-0.2219113749672373
187.0,0.0,0.0,0.3,-0.22191137496723726
188.0,0.0,-0.8146401603604414,0.3,-0.2300577765708417
189.0,0.0,0.0,0.3,-0.23005777657084167
190.0,0.0,0.0,0.3,-0.2224360435172832
191.0,0.0,0.0,0.0,-0.11290030982827812
192.0,0.0,0.0,0.0,-0.10652240497299567
193.0,0.0,0.0,0.0,-0.10652240497299566
194.0,0.0,0.0,0.0,-0.10652240497299567
195.0,0.0,0.0,0.0,-0.10652240497299567
196.0,0.0,-0.3159632608587548,0.0,-0.10968203758158322
197.0,0.0,0.0,0.0,-0.10968203758158321
198.0,0.0,-0.9483667667549167,0.0,-0.1191657052491324
199.0,0.0,0.0,0.0,-0.1191657052491324
200.0,0.0,0.0,0.0,-0.1191657052491324
201.0,0.0,0.0,0.0,-0.11916570524913238
202.0,0.0,0.0,0.0,-0.1191657052491324
203.0,30.0,-10.0,0.3,-0.2191657052491324
204.0,0.0,0.0,0.3,-0.2191657052491324
205.0,0.0,0.0,0.3,-0.2191657052491324
206.0,0.0,0.0,0.3,-0.2191657052491324
207.0,0.0,0.0,0.3,-0.2191657052491324
208.0,0.0,-0.5472306515892555,0.3,-0.22463801176502496
209.0,0.0,0.0,0.3,-0.22463801176502496
210.0,0.0,0.0,0.3,-0.22463801176502493
211.0,0.0,0.0,0.3,-0.22463801176502496
212.0,0.0,0.0,0.3,-0.22463801176502493
213.0,0.0,0.0,0.3,-0.22463801176502493
214.0,0.0,0.0,0.3,-0.21612176598713753
215.0,0.0,0.0,0.3,-0.21612176598713753
216.0,0.0,0.0,0.3,-0.21612176598713753
217.0,0.0,0.0,0.3,-0.20985796718641261
218.0,0.0,0.0,0.3,-0.20985796718641261
219.0,0.0,0.0,0.3,-0.20985796718641261
220.0,0.0,0.0,0.3,-0.20985796718641261
221.0,0.0,0.0,0.3,-0.20985796718641261
222.0,0.0,0.0,0.3,-0.20985796718641261
223.0,0.0,0.0,0.3,-0.20985796718641261
224.0,0.0,0.0,0.3,-0.20985796718641261
225.0,0.0,-0.22716645628058418,0.3,-0.21212963174921845
226.0,0.0,0.0,0.3,-0.21212963174921845
227.0,0.0,0.0,0.3,-0.21212963174921845
228.0,0.0,0.0,0.3,-0.21212963174921845
229.0,0.0,0.0,0.3,-0.21212963174921845
230.0,0.0,-0.9669874476049334,0.3,-0.22179950622526778
231.0,0.0,0.0,0.3,-0.21247503548931448
232.0,0.0,0.0,0.3,-0.20969501927482492
233.0,0.0,-0.9340134270716283,0.3,-0.21340649074831256
234.0,0.0,0.0,0.3,-0.20943722774301274
235.0,0.0,0.0,0.3,-0.2094372277430127
236.0,0.0,0.0,0.3,-0.2014359895803064
237.0,0.0,0.0,0.3,-0.20143598958030637
238.0,0.0,0.0,0.3,-0.2014359895803064
239.0,0.0,0.0,0.3,-0.19532714639047297
240.0,0.0,0.0,0.3,-0.19532714639047297
241.0,0.0,0.0,0.3,-0.18969505265885359
242.0,0.0,-0.17948749044614298,0.3,-0.19148992756331507
243.0,0.0,-0.6481104507436319,0.3,-0.19797103207075137
244.0,0.0,0.0,0.3,-0.19797103207075137
245.0,0.0,0.0,0.3,-0.19797103207075137
246.0,0.0,-0.23053221523712808,0.3,-0.20027635422312268
247.0,0.0,0.0,0.3,-0.20027635422312265
248.0,0.0,0.0,0.3,-0.20027635422312265
249.0,0.0,0.0,0.3,-0.20027635422312262
250.0,0.0,0.0,0.3,-0.20027635422312262
251.0,0.0,0.0,0.3,-0.20027635422312262
252.0,0.0,-0.3131377463273177,0.3,-0.20340773168639578
253.0,0.0,-0.6820639394410966,0.3,-0.21022837108080675
254.0,0.0,0.0,0.3,-0.21022837108080675
255.0,0.0,-0.6606990954726932,0.3,-0.2168353620355337
256.0,0.0,0.0,0.3,-0.21683536203553375
257.0,0.0,0.0,0.3,-0.20779260908261546
258.0,0.0,0.0,0.3,-0.20779260908261546
259.0,0.0,0.0,0.3,-0.2077926090826154
260.0,0.0,0.0,0.3,-0.20779260908261546
261.0,0.0,0.0,0.3,-0.20779260908261546
262.0,0.0,0.0,0.3,-0.20779260908261546
263.0,0.0,0.0,0.3,-0.2077926090826154
264.0,0.0,0.0,0.3,-0.20779260908261546
265.0,0.0,0.0,0.3,-0.20779260908261546
266.0,0.0,-1.7550207833302078,0.3,-0.22518170894887313
267.0,0.0,0.0,0.3,-0.22518170894887313
268.0,0.0,0.0,0.3,-0.22518170894887313
269.0,0.0,0.0,0.3,-0.22518170894887313
270.0,0.0,0.0,0.3,-0.22181207421713633
271.0,0.0,0.0,0.3,-0.21098256479983
272.0,0.0,0.0,0.3,-0.21098256479982996
273.0,0.0,-0.4113426475823212,0.3,-0.20781547614816978
274.0,0.0,0.0,0.3,-0.2070358244667646
275.0,0.0,-0.5174991415070507,0.3,-0.21221081588183513
276.0,0.0,0.0,0.3,-0.21221081588183513
277.0,0.0,0.0,0.3,-0.21221081588183516
278.0,0.0,0.0,0.3,-0.21221081588183516
279.0,0.0,0.0,0.3,-0.20706710094677086
280.0,0.0,0.0,0.3,-0.20706710094677086
281.0,0.0,0.0,0.3,-0.20706710094677086
282.0,0.0,-0.3091336084887397,0.3,-0.21015843703165824
283.0,0.0,-0.5232490392278033,0.3,-0.21539092742393628
284.0,0.0,0.0,0.3,-0.21539092742393628
285.0,0.0,-0.24763353088664508,0.3,-0.21786726273280274
286.0,0.0,0.0,0.3,-0.21232277859211293
287.0,0.0,0.0,0.3,-0.2123227785921129
288.0,0.0,-0.24475211305681976,0.3,-0.20662389811907672
289.0,0.0,-0.5584518230572388,0.3,-0.21220841634964913
290.0,0.0,0.0,0.3,-0.2122084163496491
291.0,0.0,0.0,0.3,-0.2122084163496491
292.0,0.0,0.0,0.3,-0.21220841634964913
293.0,0.0,0.0,0.3,-0.21220841634964913
294.0,0.0,0.0,0.3,-0.2122084163496491
295.0,0.0,0.0,0.3,-0.2122084163496491
296.0,0.0,0.0,0.3,-0.20904878374106153
297.0,0.0,0.0,0.3,-0.20904878374106153
298.0,0.0,-0.37746497146227465,0.3,-0.20333976578813512
299.0,0.0,-0.8327856943026302,0.3,-0.2116676227311614
300.0,0.0,0.0,0.3,-0.2116676227311614
301.0,0.0,0.0,0.3,-0.2116676227311614
302.0,0.0,0.0,0.3,-0.2116676227311614
303.0,0.0,0.0,0.0,-0.11166762273116143
304.0,0.0,0.0,0.0,-0.11166762273116143
305.0,0.0,0.0,0.0,-0.11166762273116143
306.0,0.0,0.0,0.0,-0.11166762273116143
307.0,0.0,0.0,0.0,-0.11166762273116143
308.0,0.0,-0.34966453310712464,0.0,-0.10969196154634014
309.0,0.0,0.0,0.0,-0.10969196154634014
310.0,0.0,0.0,0.0,-0.10969196154634014
311.0,0.0,0.0,0.0,-0.10969196154634013
312.0,0.0,0.0,0.0,-0.10969196154634013
313.0,0.0,0.0,0.0,-0.10969196154634013
314.0,0.0,0.0,0.0,-0.10969196154634013
315.0,0.0,0.0,0.0,-0.10969196154634013
316.0,0.0,0.0,0.0,-0.10969196154634013
317.0,0.0,0.0,0.0,-0.10969196154634013
318.0,0.0,-0.9277305306457306,0.0,-0.11896926685279743
319.0,0.0,0.0,0.0,-0.11896926685279743
320.0,0.0,0.0,0.0,-0.11896926685279743
321.0,0.0,0.0,0.0,-0.11896926685279743
322.0,0.0,0.0,0.0,-0.11896926685279745
323.0,0.0,-0.38598186461162753,0.0,-0.1228290854989137
324.0,0.0,0.0,0.0,-0.12282908549891372
325.0,0.0,0.0,0.0,-0.12055742093610787
326.0,0.0,0.0,0.0,-0.12055742093610787
327.0,0.0,0.0,0.0,-0.12055742093610787
328.0,0.0,0.0,0.0,-0.12055742093610787
329.0,0.0,0.0,0.0,-0.12055742093610786
330.0,0.0,0.0,0.0,-0.11088754646005854
331.0,0.0,0.0,0.0,-0.11088754646005854
332.0,0.0,0.0,0.0,-0.11088754646005854
333.0,0.0,0.0,0.0,-0.10154741218934225
334.0,0.0,-0.8441985776730998,0.0,-0.10998939796607324
335.0,0.0,0.0,0.0,-0.10998939796607324
336.0,0.0,0.0,0.0,-0.10998939796607324
337.0,0.0,0.0,0.0,-0.10998939796607324
338.0,0.0,0.0,0.0,-0.10998939796607324
339.0,0.0,0.0,0.0,-0.10998939796607324
340.0,0.0,0.0,0.0,-0.10998939796607324
341.0,0.0,0.0,0.0,-0.10998939796607324
342.0,0.0,0.0,0.0,-0.10819452306161181
343.0,0.0,0.0,0.0,-0.10171341855417548
344.0,0.0,0.0,0.0,-0.10171341855417548
345.0,0.0,0.0,0.0,-0.10171341855417548
346.0,0.0,0.0,0.0,-0.09940809640180422
347.0,0.0,0.0,0.0,-0.0994080964018042
348.0,0.0,-0.999368683504247,0.0,-0.10940178323684668
349.0,0.0,0.0,0.0,-0.10940178323684668
350.0,0.0,0.0,0.0,-0.1094017832368467
351.0,0.0,0.0,0.0,-0.10940178323684668
352.0,0.0,0.0,0.0,-0.10627040577357351
353.0,0.0,0.0,0.0,-0.09944976637916252
354.0,0.0,0.0,0.0,-0.09944976637916256
355.0,0.0,0.0,0.0,-0.0928427754244356
356.0,0.0,0.0,0.0,-0.09284277542443561
357.0,0.0,-0.5854130264585622,0.0,-0.09869690568902122
358.0,0.0,0.0,0.0,-0.09869690568902124
359.0,0.0,-1.0025298828811904,0.0,-0.10872220451783314
360.0,0.0,-0.7502410724820108,0.0,-0.11622461524265323
361.0,0.0,0.0,0.0,-0.11622461524265323
362.0,0.0,0.0,0.0,-0.11622461524265323
363.0,0.0,0.0,0.0,-0.11622461524265323
364.0,0.0,-0.5272301262471368,0.0,-0.1214969165051246
365.0,0.0,0.0,0.0,-0.1214969165051246
366.0,0.0,-0.6017481405634617,0.0,-0.10996419007745714
367.0,0.0,0.0,0.0,-0.10996419007745714
368.0,0.0,0.0,0.0,-0.10996419007745714
369.0,0.0,0.0,0.0,-0.10996419007745714
370.0,0.0,0.0,0.0,-0.10996419007745714
371.0,0.0,-0.19843814027546425,0.0,-0.11194857148021178
372.0,0.0,0.0,0.0,-0.11194857148021178
373.0,0.0,0.0,0.0,-0.10783514500438858
374.0,0.0,-0.11458535019285399,0.0,-0.10898099850631711
375.0,0.0,0.0,0.0,-0.1038060070912466
376.0,0.0,0.0,0.0,-0.1038060070912466
377.0,0.0,-0.8623174321259885,0.0,-0.11242918141250652
378.0,0.0,0.0,0.0,-0.11242918141250652
379.0,0.0,-0.1111291389813196,0.0,-0.11354047280231969
380.0,0.0,0.0,0.0,-0.11354047280231969
381.0,0.0,0.0,0.0,-0.1135404728023197
382.0,0.0,-0.8453177451660299,0.0,-0.11890231416909261
383.0,0.0,-0.41698583446163284,0.0,-0.11783968212143088
384.0,0.0,0.0,0.0,-0.11783968212143088
385.0,0.0,0.0,0.0,-0.11536334681256445
386.0,0.0,0.0,0.0,-0.11536334681256444
387.0,0.0,0.0,0.0,-0.11536334681256445
388.0,0.0,0.0,0.0,-0.11291582568199625
389.0,0.0,0.0,0.0,-0.10733130745142386
390.0,0.0,0.0,0.0,-0.10733130745142386
391.0,0.0,-0.8123124517516878,0.0,-0.11545443196894073
392.0,0.0,0.0,0.0,-0.11545443196894073
393.0,0.0,0.0,0.0,-0.11545443196894073
394.0,0.0,-0.4093462939239789,0.0,-0.11954789490818053
395.0,0.0,-0.09145656241834166,0.0,-0.12046246053236395
396.0,0.0,0.0,0.0,-0.12046246053236395
397.0,0.0,0.0,0.0,-0.12046246053236395
398.0,0.0,-0.40785424524898084,0.0,-0.120766353270231
399.0,0.0,0.0,0.0,-0.1124384963272047
400.0,0.0,0.0,0.0,-0.1124384963272047
401.0,0.0,0.0,0.0,-0.11243849632720469
402.0,0.0,-0.9411711316751192,0.0,-0.12185020764395588
403.0,30.0,-10.0,0.3,-0.22185020764395588
404.0,0.0,0.0,0.3,-0.22185020764395588
405.0,0.0,0.0,0.3,-0.22185020764395588
406.0,0.0,0.0,0.3,-0.22185020764395588
407.0,0.0,0.0,0.3,-0.22185020764395588
408.0,0.0,0.0,0.3,-0.21835356231288464
409.0,0.0,0.0,0.3,-0.21835356231288464
410.0,0.0,0.0,0.3,-0.21835356231288464
411.0,0.0,-1.0545505915316014,0.3,-0.22889906822820066
412.0,0.0,-0.17947150953337654,0.3,-0.2306937833235344
413.0,0.0,0.0,0.3,-0.2306937833235344
414.0,0.0,0.0,0.3,-0.2306937833235344
415.0,0.0,0.0,0.3,-0.2306937833235344
416.0,0.0,0.0,0.3,-0.2306937833235344
417.0,0.0,0.0,0.3,-0.2306937833235344
418.0,0.0,0.0,0.3,-0.22141647801707712
419.0,0.0,-0.7803139957700289,0.3,-0.22921961797477738
420.0,0.0,0.0,0.3,-0.2292196179747774
421.0,0.0,0.0,0.3,-0.2292196179747774
422.0,0.0,0.0,0.3,-0.2292196179747774
423.0,0.0,0.0,0.3,-0.22535979932866113
424.0,0.0,0.0,0.3,-0.22535979932866113
425.0,0.0,0.0,0.3,-0.22535979932866113
426.0,0.0,-1.938023402559733,0.3,-0.24474003335425845
427.0,0.0,0.0,0.3,-0.24474003335425845
428.0,0.0,-0.3367757839031926,0.3,-0.24810779119329038
429.0,0.0,0.0,0.3,-0.24810779119329038
430.0,0.0,0.0,0.3,-0.2481077911932904
431.0,0.0,0.0,0.3,-0.24810779119329038
432.0,0.0,0.0,0.3,-0.2481077911932904
433.0,0.0,0.0,0.3,-0.2481077911932904
434.0,0.0,0.0,0.3,-0.2396658054165594
435.0,0.0,0.0,0.3,-0.2396658054165594
436.0,0.0,0.0,0.3,-0.2396658054165594
437.0,0.0,-0.6842320016082637,0.3,-0.24650812543264206
438.0,0.0,0.0,0.3,-0.24650812543264206
439.0,0.0,0.0,0.3,-0.24650812543264206
440.0,0.0,0.0,0.3,-0.24650812543264206
441.0,0.0,0.0,0.3,-0.24650812543264206
442.0,0.0,0.0,0.3,-0.24650812543264206
443.0,0.0,0.0,0.3,-0.24650812543264203
444.0,0.0,-1.0114730884118734,0.3,-0.25662285631676074
445.0,0.0,-1.2647260792643467,0.3,-0.26927011710940424
446.0,0.0,0.0,0.3,-0.26927011710940424
447.0,0.0,0.0,0.3,-0.2692701171094042
448.0,0.0,0.0,0.3,-0.2592764302743618
449.0,0.0,0.0,0.3,-0.2592764302743618
450.0,0.0,0.0,0.3,-0.2592764302743618
451.0,0.0,0.0,0.3,-0.25927643027436176
452.0,0.0,0.0,0.3,-0.2592764302743618
453.0,0.0,0.0,0.3,-0.2592764302743618
454.0,0.0,0.0,0.3,-0.2592764302743618
455.0,0.0,0.0,0.3,-0.25927643027436176
456.0,0.0,0.0,0.3,-0.2592764302743618
457.0,0.0,0.0,0.3,-0.25342230000977617
458.0,0.0,0.0,0.3,-0.25342230000977617
459.0,0.0,0.0,0.3,-0.24339700118096425
460.0,0.0,0.0,0.3,-0.23589459045614414
461.0,0.0,0.0,0.3,-0.2358945904561441
462.0,0.0,0.0,0.3,-0.2358945904561441
463.0,0.0,0.0,0.3,-0.23589459045614414
464.0,0.0,0.0,0.3,-0.23062228919367278
465.0,0.0,0.0,0.3,-0.23062228919367278
466.0,0.0,0.0,0.3,-0.22460480778803812
467.0,30.0,-10.0,0.6,-0.32460480778803813
468.0,0.0,0.0,0.6,-0.32460480778803813
469.0,30.0,-10.0,0.9,-0.4246048077880381
470.0,0.0,0.0,0.9,-0.4246048077880381
471.0,0.0,0.0,0.9,-0.4226204263852835
472.0,0.0,0.0,0.9,-0.4226204263852836
473.0,0.0,0.0,0.9,-0.4226204263852835
474.0,0.0,0.0,0.9,-0.42147457288335505
475.0,0.0,0.0,0.9,-0.42147457288335494
476.0,0.0,0.0,0.9,-0.42147457288335505
477.0,0.0,0.0,0.9,-0.41285139856209513
478.0,0.0,0.0,0.9,-0.41285139856209513
479.0,0.0,-0.1931904693403086,0.9,-0.4136720118656849
480.0,0.0,0.0,0.9,-0.4136720118656849
481.0,0.0,0.0,0.9,-0.41367201186568503
482.0,0.0,0.0,0.9,-0.4052188344140247
483.0,0.0,0.0,0.9,-0.40104897606940837
484.0,0.0,0.0,0.9,-0.40104897606940837
485.0,0.0,-0.773664631332277,0.9,-0.40878562238273114
486.0,0.0,0.0,0.9,-0.40878562238273103
487.0,0.0,0.0,0.9,-0.40878562238273114
488.0,0.0,0.0,0.9,-0.40878562238273114
489.0,0.0,-0.34337766335405084,0.9,-0.4122193990162716
490.0,0.0,0.0,0.9,-0.4122193990162716
491.0,0.0,0.0,0.9,-0.40409627449875474
492.0,0.0,0.0,0.9,-0.40409627449875474
493.0,0.0,0.0,0.9,-0.40409627449875474
494.0,0.0,0.0,0.9,-0.400002811559515
495.0,0.0,0.0,0.9,-0.39908824593533154
496.0,0.0,0.0,0.9,-0.39908824593533154
497.0,0.0,0.0,0.9,-0.39908824593533154
498.0,0.0,0.0,0.9,-0.3950097034828417
499.0,0.0,0.0,0.9,-0.3950097034828417
500.0,0.0,0.0,0.9,-0.3950097034828417
501.0,0.0,0.0,0.9,-0.3950097034828417
502.0,0.0,0.0,0.9,-0.38559799216609053
503.0,0.0,0.0,0.6,-0.28559799216609055
504.0,30.0,-10.0,0.9,-0.38559799216609053
505.0,0.0,0.0,0.9,-0.38559799216609053
506.0,0.0,0.0,0.9,-0.38559799216609053
507.0,0.0,0.0,0.9,-0.38559799216609053
508.0,0.0,0.0,0.9,-0.38559799216609053
509.0,0.0,0.0,0.9,-0.38559799216609053
510.0,0.0,0.0,0.9,-0.38559799216609053
511.0,0.0,0.0,0.9,-0.3750524862507746
