Epoch,Ep_Reward,Ep_Adv_Reward,CM_Reward,CM_Adv_Reward
55.0,0.0,0.0,0.0,-0.07043131034480145
56.0,0.0,0.0,0.0,-0.06919567332120845
57.0,0.0,-1.292669459829865,0.0,-0.09029004895066804
58.0,0.0,0.0,0.0,-0.08875970913794486
59.0,0.0,-0.6996105887324233,0.0,-0.09894055713118616
60.0,0.0,-0.3742709960585222,0.0,-0.10345417088409331
61.0,0.0,-1.0024586907153519,0.0,-0.11795424378459747
62.0,0.0,0.0,0.0,-0.11608195420071497
63.0,0.0,0.0,0.0,-0.1142681736663288
64.0,0.0,0.0,0.0,-0.1125102017637699
65.0,0.0,0.0,0.0,-0.1108055017370461
66.0,0.0,0.0,0.0,-0.10915168827828423
67.0,0.0,0.0,0.0,-0.10754651639183888
68.0,0.0,-0.9427073554276733,0.0,-0.11965029666772053
69.0,0.0,0.0,0.0,-0.11794100671532452
70.0,0.0,0.0,0.0,-0.11627986577567206
71.0,0.0,0.0,0.0,-0.11466486763989885
72.0,0.0,0.0,0.0,-0.11309411602839338
73.0,0.0,0.0,0.0,-0.11156581716314481
74.0,0.0,0.0,0.0,-0.11007827293430289
75.0,0.0,0.0,0.0,-0.10862987460621995
76.0,0.0,-0.2967306541525938,0.0,-0.11107274187305598
77.0,0.0,-0.2820702336815628,0.0,-0.11326501740906246
78.0,0.0,0.0,0.0,-0.11183128301147939
79.0,0.0,0.0,0.0,-0.11043339197383592
80.0,0.0,-0.564574196886497,0.0,-0.11604006857769594
81.0,0.0,0.0,0.0,-0.11462494579016307
82.0,0.0,0.0,0.0,-0.11324392234690808
83.0,0.0,0.0,0.0,-0.1118957804142068
84.0,0.0,0.0,0.0,-0.1105793594681573
85.0,0.0,0.0,0.0,-0.10929355296271362
86.0,0.0,-0.13736904429792252,0.0,-0.10961625975967004
87.0,0.0,0.0,0.0,-0.10837062044421925
88.0,0.0,0.0,0.0,-0.10715297302349769
89.0,0.0,-1.2171020208619059,0.0,-0.11948574022170223
90.0,0.0,0.0,0.0,-0.11817271010937583
91.0,0.0,0.0,0.0,-0.1168882241299261
92.0,30.0,-10.0,0.3225806451612903,-0.22315824322530325
93.0,0.0,0.0,0.3191489361702128,-0.2207842193612043
94.0,0.0,0.0,0.3157894736842105,-0.2184601749468758
95.0,0.0,0.0,0.3125,-0.21618454812451246
96.0,0.0,0.0,0.30927835051546393,-0.21395584144281646
97.0,0.0,-0.4891336925142131,0.30612244897959184,-0.21676377869864702
98.0,0.0,0.0,0.30303030303030304,-0.21457424558047886
99.0,0.0,0.0,0.3,-0.21242850312467407
100.0,0.0,0.0,0.3,-0.21242850312467407
101.0,0.0,0.0,0.3,-0.2124285031246741
102.0,0.0,0.0,0.3,-0.2124285031246741
103.0,0.0,-0.6217685984002796,0.3,-0.21864618910867692
104.0,0.0,0.0,0.3,-0.21864618910867692
105.0,0.0,0.0,0.3,-0.21469619698859294
106.0,0.0,0.0,0.3,-0.21469619698859294
107.0,0.0,0.0,0.3,-0.2099642045121284
108.0,0.0,0.0,0.3,-0.20996420451212838
109.0,0.0,0.0,0.3,-0.20996420451212838
110.0,0.0,0.0,0.3,-0.2099642045121284
111.0,0.0,0.0,0.3,-0.2099642045121284
112.0,0.0,0.0,0.3,-0.20996420451212838
113.0,0.0,0.0,0.3,-0.2098546533593142
114.0,0.0,0.0,0.3,-0.20985465335931416
115.0,0.0,0.0,0.3,-0.2098546533593142
116.0,0.0,0.0,0.3,-0.20985465335931416
117.0,0.0,0.0,0.3,-0.20035113861293347
118.0,0.0,0.0,0.3,-0.20035113861293347
119.0,0.0,-0.40446189737987526,0.3,-0.20439575758673223
120.0,0.0,0.0,0.3,-0.20439575758673223
121.0,0.0,-1.1533420244168258,0.3,-0.2159291778309005
122.0,0.0,-0.6204828185089328,0.3,-0.22213400601598982
123.0,0.0,0.0,0.3,-0.22213400601598982
124.0,0.0,-1.0293194446820109,0.3,-0.2241289146115405
125.0,0.0,0.0,0.3,-0.22412891461154047
126.0,0.0,-0.6216301087240284,0.3,-0.23034521569878075
127.0,0.0,0.0,0.3,-0.22960690591613367
128.0,0.0,0.0,0.3,-0.22960690591613372
129.0,0.0,0.0,0.3,-0.22960690591613372
130.0,0.0,0.0,0.3,-0.22960690591613372
131.0,0.0,0.0,0.3,-0.22960690591613372
132.0,0.0,0.0,0.3,-0.22960690591613372
133.0,0.0,0.0,0.3,-0.22960690591613372
134.0,0.0,0.0,0.3,-0.22960690591613372
135.0,0.0,-0.8110485190561645,0.3,-0.23771739110669535
136.0,0.0,0.0,0.3,-0.23771739110669535
137.0,0.0,0.0,0.3,-0.23771739110669535
138.0,0.0,0.0,0.3,-0.23771739110669535
139.0,0.0,0.0,0.3,-0.23771739110669535
140.0,0.0,-0.03531725537558317,0.3,-0.2380705636604512
141.0,0.0,0.0,0.3,-0.2380705636604512
142.0,0.0,0.0,0.3,-0.2380705636604512
143.0,0.0,0.0,0.3,-0.2380115038177934
144.0,0.0,0.0,0.3,-0.23801150381779337
145.0,0.0,0.0,0.3,-0.2380115038177934
146.0,0.0,0.0,0.3,-0.2380115038177934
147.0,0.0,0.0,0.3,-0.23360480827250452
148.0,0.0,0.0,0.3,-0.2336048082725045
149.0,0.0,0.0,0.3,-0.23360480827250452
150.0,0.0,0.0,0.3,-0.23360480827250452
151.0,0.0,0.0,0.3,-0.23360480827250452
152.0,0.0,0.0,0.3,-0.2336048082725045
153.0,0.0,0.0,0.3,-0.2259606759970223
154.0,0.0,0.0,0.3,-0.2259606759970223
155.0,0.0,0.0,0.3,-0.2259606759970223
156.0,0.0,-1.024810137007994,0.3,-0.23620877736710225
157.0,0.0,0.0,0.3,-0.2232820827688036
158.0,0.0,0.0,0.3,-0.22328208276880357
159.0,0.0,0.0,0.3,-0.21628597688147938
160.0,0.0,0.0,0.3,-0.21254326692089417
161.0,0.0,-1.3933717413474556,0.3,-0.21645239742721517
162.0,0.0,0.0,0.3,-0.21645239742721517
163.0,0.0,0.0,0.3,-0.21645239742721517
164.0,0.0,0.0,0.3,-0.21645239742721517
165.0,0.0,0.0,0.3,-0.21645239742721517
166.0,0.0,0.0,0.3,-0.21645239742721517
167.0,0.0,0.0,0.3,-0.21645239742721517
168.0,0.0,0.0,0.3,-0.20702532387293843
169.0,0.0,0.0,0.3,-0.20702532387293843
170.0,0.0,0.0,0.3,-0.20702532387293845
171.0,0.0,0.0,0.3,-0.20702532387293845
172.0,0.0,0.0,0.3,-0.20702532387293843
173.0,0.0,0.0,0.3,-0.20702532387293843
174.0,0.0,0.0,0.3,-0.20702532387293845
175.0,0.0,0.0,0.3,-0.20702532387293845
176.0,0.0,-0.16682112860505804,0.3,-0.20572622861746312
177.0,0.0,0.0,0.3,-0.20290552628064745
178.0,0.0,0.0,0.3,-0.20290552628064748
179.0,30.0,-10.0,0.6,-0.3029055262806475
180.0,0.0,0.0,0.6,-0.29725978431178246
181.0,0.0,0.0,0.6,-0.29725978431178246
182.0,0.0,0.0,0.6,-0.2972597843117825
183.0,0.0,0.0,0.6,-0.2972597843117825
184.0,0.0,0.0,0.6,-0.29725978431178246
185.0,0.0,0.0,0.6,-0.29725978431178246
186.0,0.0,0.0,0.6,-0.29588609386880327
187.0,0.0,0.0,0.6,-0.29588609386880327
188.0,0.0,0.0,0.6,-0.29588609386880327
189.0,0.0,0.0,0.6,-0.2837150736601842
190.0,30.0,-10.0,0.9,-0.3837150736601842
191.0,0.0,0.0,0.9,-0.3837150736601842
192.0,0.0,0.0,0.6,-0.2837150736601842
193.0,0.0,-0.4750755118373984,0.6,-0.2884658287785582
194.0,0.0,0.0,0.6,-0.2884658287785582
195.0,0.0,0.0,0.6,-0.2884658287785582
196.0,0.0,0.0,0.6,-0.2884658287785582
197.0,0.0,0.0,0.6,-0.28357449185341604
198.0,0.0,0.0,0.6,-0.28357449185341604
199.0,0.0,0.0,0.6,-0.2835744918534161
200.0,0.0,-0.526134915705655,0.6,-0.2888358410104726
201.0,0.0,0.0,0.6,-0.2888358410104726
202.0,0.0,0.0,0.6,-0.2888358410104726
203.0,0.0,0.0,0.6,-0.2826181550264698
204.0,0.0,0.0,0.6,-0.2826181550264698
205.0,0.0,0.0,0.6,-0.2826181550264698
206.0,0.0,0.0,0.6,-0.2826181550264698
207.0,0.0,-1.113523215341693,0.6,-0.29375338717988675
208.0,0.0,-0.5059892683401712,0.6,-0.2988132798632885
209.0,0.0,-0.34613061864026906,0.6,-0.3022745860496912
210.0,0.0,-0.4299649925290705,0.6,-0.3065742359749819
211.0,0.0,0.0,0.6,-0.3065742359749819
212.0,0.0,0.0,0.6,-0.3065742359749819
213.0,0.0,0.0,0.6,-0.3065742359749819
214.0,0.0,0.0,0.6,-0.30657423597498185
215.0,0.0,-0.6759499598715191,0.6,-0.3133337355736971
216.0,0.0,0.0,0.6,-0.31333373557369704
217.0,0.0,0.0,0.6,-0.3133337355736971
218.0,0.0,-0.45488025923328457,0.6,-0.3178825381660299
219.0,0.0,0.0,0.6,-0.31383791919223114
220.0,0.0,-0.664539788096824,0.6,-0.3204833170731994
221.0,0.0,-0.21017204021012037,0.6,-0.3110516172311324
222.0,0.0,0.0,0.6,-0.30484678904604295
223.0,0.0,0.0,0.6,-0.304846789046043
224.0,0.0,0.0,0.6,-0.29455359459922287
225.0,0.0,-0.41041110168643535,0.6,-0.2986577056160873
226.0,0.0,0.0,0.6,-0.2924414045288469
227.0,0.0,0.0,0.6,-0.292441404528847
228.0,0.0,0.0,0.6,-0.2924414045288469
229.0,0.0,0.0,0.6,-0.292441404528847
230.0,0.0,0.0,0.6,-0.2924414045288469
231.0,0.0,0.0,0.6,-0.292441404528847
232.0,0.0,-0.5455921951037512,0.6,-0.2978973264798845
233.0,0.0,0.0,0.6,-0.2978973264798845
234.0,0.0,-0.8255090381789831,0.6,-0.30615241686167427
235.0,0.0,0.0,0.6,-0.29804193167111265
236.0,0.0,0.0,0.6,-0.29804193167111265
237.0,0.0,0.0,0.6,-0.29804193167111265
238.0,0.0,0.0,0.6,-0.29804193167111265
239.0,0.0,0.0,0.6,-0.2980419316711127
240.0,0.0,0.0,0.6,-0.2976887591173568
241.0,0.0,0.0,0.6,-0.2976887591173568
242.0,0.0,0.0,0.6,-0.2976887591173568
243.0,0.0,0.0,0.6,-0.2976887591173568
244.0,0.0,0.0,0.6,-0.2976887591173568
245.0,0.0,0.0,0.6,-0.2976887591173568
246.0,0.0,-1.0779663967080506,0.6,-0.30846842308443734
247.0,0.0,0.0,0.6,-0.30846842308443734
248.0,0.0,0.0,0.6,-0.3084684230844373
249.0,0.0,0.0,0.6,-0.30846842308443734
250.0,0.0,0.0,0.6,-0.30846842308443734
251.0,0.0,0.0,0.6,-0.3084684230844374
252.0,0.0,0.0,0.6,-0.30846842308443734
253.0,0.0,0.0,0.6,-0.3084684230844374
254.0,0.0,0.0,0.6,-0.30846842308443734
255.0,0.0,0.0,0.6,-0.3084684230844374
256.0,0.0,0.0,0.6,-0.2982203217143574
257.0,0.0,0.0,0.6,-0.2982203217143574
258.0,0.0,0.0,0.6,-0.2982203217143574
259.0,0.0,-0.7733684845511546,0.6,-0.305954006559869
260.0,0.0,-0.3133327759721294,0.6,-0.30908733431959023
261.0,0.0,0.0,0.6,-0.2951536169061157
262.0,0.0,0.0,0.6,-0.2951536169061157
263.0,0.0,0.0,0.6,-0.29515361690611563
264.0,0.0,-0.13116515378715943,0.6,-0.2964652684439873
265.0,0.0,-0.3993655021579767,0.6,-0.300458923465567
266.0,0.0,0.0,0.6,-0.30045892346556696
267.0,0.0,0.0,0.6,-0.300458923465567
268.0,0.0,0.0,0.6,-0.3004589234655671
269.0,0.0,0.0,0.6,-0.300458923465567
270.0,0.0,0.0,0.6,-0.300458923465567
271.0,0.0,-0.9264176151253367,0.6,-0.30972309961682043
272.0,0.0,0.0,0.6,-0.30972309961682043
273.0,0.0,0.0,0.6,-0.3097230996168204
274.0,0.0,0.0,0.6,-0.3097230996168204
275.0,0.0,-0.6503631122502562,0.6,-0.31622673073932295
276.0,0.0,-0.5229867950965172,0.6,-0.31978838740423754
277.0,0.0,0.0,0.6,-0.3197883874042376
278.0,0.0,0.0,0.6,-0.31978838740423754
279.0,0.0,0.0,0.3,-0.21978838740423756
280.0,0.0,0.0,0.3,-0.21978838740423753
281.0,0.0,-0.431135733160547,0.3,-0.22409974473584302
282.0,0.0,0.0,0.3,-0.22409974473584302
283.0,0.0,-0.14716774007540123,0.3,-0.22557142213659703
284.0,0.0,0.0,0.3,-0.22557142213659703
285.0,0.0,0.0,0.3,-0.22557142213659706
286.0,0.0,-0.8616325283948634,0.3,-0.23418774742054566
287.0,0.0,0.0,0.3,-0.23418774742054566
288.0,0.0,0.0,0.3,-0.23418774742054566
289.0,0.0,0.0,0.3,-0.2341877474205457
290.0,0.0,0.0,0.0,-0.13418774742054565
291.0,0.0,0.0,0.0,-0.13418774742054568
292.0,0.0,0.0,0.0,-0.13418774742054565
293.0,0.0,0.0,0.0,-0.12943699230217168
294.0,0.0,0.0,0.0,-0.12943699230217168
295.0,0.0,0.0,0.0,-0.1294369923021717
296.0,0.0,0.0,0.0,-0.12943699230217168
297.0,0.0,0.0,0.0,-0.12943699230217168
298.0,0.0,0.0,0.0,-0.12943699230217168
299.0,0.0,0.0,0.0,-0.1294369923021717
300.0,0.0,0.0,0.0,-0.12417564314511513
301.0,0.0,0.0,0.0,-0.12417564314511514
302.0,0.0,-0.5041758252810158,0.0,-0.12921740139792529
303.0,0.0,0.0,0.0,-0.12921740139792529
304.0,0.0,-0.06912710703723346,0.0,-0.12990867246829763
305.0,0.0,0.0,0.0,-0.12990867246829763
306.0,0.0,-1.0295810946798831,0.0,-0.14020448341509648
307.0,0.0,0.0,0.0,-0.12906925126167954
308.0,0.0,0.0,0.0,-0.12400935857827783
309.0,0.0,0.0,0.0,-0.12054805239187512
310.0,0.0,0.0,0.0,-0.11624840246658442
311.0,0.0,0.0,0.0,-0.11624840246658442
312.0,0.0,0.0,0.0,-0.11624840246658442
313.0,0.0,0.0,0.0,-0.11624840246658442
314.0,0.0,0.0,0.0,-0.11624840246658442
315.0,0.0,0.0,0.0,-0.10948890286786923
316.0,0.0,0.0,0.0,-0.10948890286786923
317.0,0.0,0.0,0.0,-0.10948890286786923
318.0,0.0,0.0,0.0,-0.1049401002755364
319.0,0.0,0.0,0.0,-0.1049401002755364
320.0,0.0,0.0,0.0,-0.09829470239456814
321.0,0.0,0.0,0.0,-0.09619298199246694
322.0,0.0,0.0,0.0,-0.09619298199246694
323.0,0.0,0.0,0.0,-0.09619298199246694
324.0,0.0,0.0,0.0,-0.09619298199246694
325.0,0.0,0.0,0.0,-0.09208887097560259
326.0,0.0,0.0,0.0,-0.09208887097560259
327.0,0.0,0.0,0.0,-0.09208887097560259
328.0,0.0,0.0,0.0,-0.09208887097560259
329.0,0.0,0.0,0.0,-0.09208887097560259
330.0,0.0,0.0,0.0,-0.09208887097560259
331.0,0.0,0.0,0.0,-0.09208887097560259
332.0,0.0,0.0,0.0,-0.08663294902456509
333.0,0.0,0.0,0.0,-0.08663294902456509
334.0,0.0,0.0,0.0,-0.07837785864277524
335.0,0.0,0.0,0.0,-0.07837785864277524
336.0,0.0,0.0,0.0,-0.07837785864277524
337.0,0.0,0.0,0.0,-0.07837785864277524
338.0,0.0,-0.4886333557349476,0.0,-0.08326419220012472
339.0,0.0,0.0,0.0,-0.08326419220012472
340.0,0.0,0.0,0.0,-0.08326419220012472
341.0,0.0,0.0,0.0,-0.08326419220012472
342.0,0.0,0.0,0.0,-0.08326419220012472
343.0,0.0,-0.6099499949037279,0.0,-0.089363692149162
344.0,0.0,0.0,0.0,-0.089363692149162
345.0,0.0,0.0,0.0,-0.089363692149162
346.0,0.0,0.0,0.0,-0.0785840281820815
347.0,0.0,0.0,0.0,-0.0785840281820815
348.0,0.0,0.0,0.0,-0.07858402818208149
349.0,0.0,0.0,0.0,-0.0785840281820815
350.0,0.0,0.0,0.0,-0.0785840281820815
351.0,0.0,0.0,0.0,-0.0785840281820815
352.0,0.0,0.0,0.0,-0.07858402818208149
353.0,0.0,0.0,0.0,-0.0785840281820815
354.0,0.0,0.0,0.0,-0.0785840281820815
355.0,0.0,0.0,0.0,-0.0785840281820815
356.0,0.0,-1.0588745644794513,0.0,-0.08917277382687601
357.0,0.0,-0.4364538965790066,0.0,-0.09353731279266608
358.0,0.0,0.0,0.0,-0.09353731279266608
359.0,0.0,0.0,0.0,-0.08580362794715453
360.0,0.0,0.0,0.0,-0.08267030018743324
361.0,0.0,0.0,0.0,-0.08267030018743324
362.0,0.0,0.0,0.0,-0.08267030018743324
363.0,0.0,0.0,0.0,-0.08267030018743324
364.0,0.0,0.0,0.0,-0.08135864864956165
365.0,0.0,0.0,0.0,-0.07736499362798188
366.0,0.0,-0.5010007249956361,0.0,-0.08237500087793824
367.0,0.0,0.0,0.0,-0.08237500087793824
368.0,0.0,0.0,0.0,-0.08237500087793824
369.0,0.0,0.0,0.0,-0.08237500087793824
370.0,0.0,0.0,0.0,-0.08237500087793824
371.0,0.0,0.0,0.0,-0.07311082472668487
372.0,0.0,0.0,0.0,-0.07311082472668487
373.0,0.0,0.0,0.0,-0.07311082472668487
374.0,0.0,0.0,0.0,-0.07311082472668487
375.0,0.0,-1.169939714755745,0.0,-0.07830659075173976
376.0,0.0,0.0,0.0,-0.07307672280077458
377.0,0.0,-1.081955209105358,0.0,-0.08389627489182816
378.0,0.0,0.0,0.0,-0.08389627489182816
379.0,0.0,-0.9569349873019595,0.0,-0.09346562476484778
380.0,0.0,0.0,0.0,-0.09346562476484775
381.0,0.0,0.0,0.0,-0.08915426743324228
382.0,0.0,0.0,0.0,-0.08915426743324228
383.0,0.0,-0.8101392075513358,0.0,-0.09578398210800163
384.0,0.0,0.0,0.0,-0.09578398210800163
385.0,0.0,0.0,0.0,-0.09578398210800163
386.0,0.0,0.0,0.0,-0.087167656824053
387.0,0.0,0.0,0.0,-0.08716765682405299
388.0,0.0,0.0,0.0,-0.08716765682405299
389.0,0.0,0.0,0.0,-0.08716765682405299
390.0,0.0,0.0,0.0,-0.08716765682405299
391.0,0.0,-0.3206144354516549,0.0,-0.09037380117856954
392.0,0.0,0.0,0.0,-0.09037380117856954
393.0,0.0,-0.8136226217477593,0.0,-0.09851002739604713
394.0,0.0,-1.0201087127495576,0.0,-0.1087111145235427
395.0,0.0,0.0,0.0,-0.10871111452354272
396.0,0.0,0.0,0.0,-0.10871111452354272
397.0,0.0,-0.16268806041282002,0.0,-0.11033799512767092
398.0,0.0,0.0,0.0,-0.11033799512767092
399.0,0.0,0.0,0.0,-0.11033799512767092
400.0,0.0,0.0,0.0,-0.11033799512767092
401.0,0.0,0.0,0.0,-0.11033799512767092
402.0,0.0,0.0,0.0,-0.10529623687486075
403.0,0.0,-0.7586266644279183,0.0,-0.11288250351913995
404.0,0.0,0.0,0.0,-0.11219123244876762
405.0,0.0,0.0,0.0,-0.11219123244876762
406.0,0.0,0.0,0.0,-0.10189542150196879
407.0,0.0,0.0,0.0,-0.10189542150196879
408.0,0.0,0.0,0.0,-0.10189542150196879
409.0,0.0,0.0,0.0,-0.10189542150196879
410.0,0.0,0.0,0.0,-0.10189542150196879
411.0,0.0,-1.0710910785489103,0.0,-0.1126063322874579
412.0,0.0,0.0,0.0,-0.1126063322874579
413.0,0.0,0.0,0.0,-0.1126063322874579
414.0,0.0,0.0,0.0,-0.1126063322874579
415.0,0.0,0.0,0.0,-0.1126063322874579
416.0,0.0,-0.03396313359213754,0.0,-0.11294596362337928
417.0,0.0,0.0,0.0,-0.11294596362337928
418.0,0.0,0.0,0.0,-0.11294596362337928
419.0,0.0,0.0,0.0,-0.11294596362337928
420.0,0.0,-0.6288049229776804,0.0,-0.11923401285315606
421.0,0.0,0.0,0.0,-0.11923401285315606
422.0,0.0,0.0,0.0,-0.11923401285315606
423.0,0.0,-0.1625472948824236,0.0,-0.1208594858019803
424.0,0.0,0.0,0.0,-0.1208594858019803
425.0,0.0,0.0,0.0,-0.1208594858019803
426.0,0.0,0.0,0.0,-0.1208594858019803
427.0,0.0,0.0,0.0,-0.12085948580198029
428.0,0.0,-1.0392032048221589,0.0,-0.13125151785020187
429.0,0.0,0.0,0.0,-0.13125151785020187
430.0,0.0,0.0,0.0,-0.13125151785020187
431.0,0.0,0.0,0.0,-0.13125151785020187
432.0,0.0,0.0,0.0,-0.1312515178502019
433.0,0.0,0.0,0.0,-0.1312515178502019
434.0,0.0,0.0,0.0,-0.1312515178502019
435.0,0.0,0.0,0.0,-0.1312515178502019
436.0,0.0,0.0,0.0,-0.1312515178502019
437.0,0.0,0.0,0.0,-0.1312515178502019
438.0,0.0,0.0,0.0,-0.1263651842928524
439.0,0.0,0.0,0.0,-0.1263651842928524
440.0,0.0,0.0,0.0,-0.1263651842928524
441.0,30.0,-10.0,0.3,-0.22636518429285238
442.0,0.0,0.0,0.3,-0.22636518429285238
443.0,0.0,0.0,0.3,-0.22026568434381513
444.0,0.0,-0.4417831770585934,0.3,-0.22468351611440107
445.0,0.0,0.0,0.3,-0.22468351611440107
446.0,0.0,-0.30184873512538735,0.3,-0.22770200346565492
447.0,0.0,0.0,0.3,-0.22770200346565495
448.0,0.0,0.0,0.3,-0.22770200346565492
449.0,0.0,0.0,0.3,-0.22770200346565492
450.0,0.0,0.0,0.3,-0.22770200346565492
451.0,0.0,0.0,0.3,-0.22770200346565495
452.0,0.0,0.0,0.3,-0.22770200346565492
453.0,0.0,0.0,0.3,-0.22770200346565495
454.0,0.0,0.0,0.3,-0.22770200346565492
455.0,0.0,-0.17097112643042478,0.3,-0.2294117147299592
456.0,0.0,0.0,0.3,-0.21882296908516466
457.0,0.0,0.0,0.3,-0.2144584301193746
458.0,0.0,-0.9522010944112702,0.3,-0.22398044106348725
459.0,0.0,0.0,0.3,-0.2239804410634873
460.0,0.0,-0.09946480821546144,0.3,-0.22497508914564193
461.0,0.0,-0.13009139687044535,0.3,-0.22627600311434637
462.0,0.0,-0.7104661045212846,0.3,-0.2333806641595592
463.0,0.0,-0.37285847216160906,0.3,-0.23710924888117532
464.0,0.0,-0.5889596620574655,0.3,-0.24299884550174997
465.0,0.0,-0.438674382725156,0.3,-0.2473855893290016
466.0,0.0,0.0,0.3,-0.2423755820790452
467.0,0.0,0.0,0.3,-0.2423755820790452
468.0,0.0,0.0,0.3,-0.24237558207904517
469.0,0.0,0.0,0.3,-0.24237558207904514
470.0,0.0,-1.0256345309363293,0.3,-0.25263192738840845
471.0,0.0,0.0,0.3,-0.25263192738840845
472.0,0.0,0.0,0.3,-0.25263192738840845
473.0,0.0,0.0,0.3,-0.25263192738840845
474.0,0.0,0.0,0.3,-0.25263192738840845
475.0,0.0,0.0,0.3,-0.240932530240851
476.0,0.0,-0.4366285279037585,0.3,-0.24529881551988858
477.0,0.0,0.0,0.3,-0.234479263428835
478.0,0.0,0.0,0.3,-0.234479263428835
479.0,0.0,0.0,0.3,-0.2249099135558154
480.0,0.0,0.0,0.3,-0.2249099135558154
481.0,0.0,0.0,0.3,-0.2249099135558154
482.0,0.0,0.0,0.3,-0.2249099135558154
483.0,0.0,0.0,0.3,-0.21680852148030205
484.0,0.0,0.0,0.3,-0.21680852148030205
485.0,0.0,-0.4689854173125585,0.3,-0.22149837565342764
486.0,0.0,0.0,0.3,-0.22149837565342764
487.0,0.0,0.0,0.3,-0.22149837565342764
488.0,0.0,0.0,0.3,-0.22149837565342764
489.0,0.0,0.0,0.3,-0.22149837565342764
490.0,0.0,0.0,0.3,-0.22149837565342764
491.0,0.0,0.0,0.3,-0.2182922312989111
492.0,0.0,0.0,0.3,-0.2182922312989111
493.0,0.0,0.0,0.3,-0.2101560050814335
494.0,0.0,-1.6624382539451066,0.3,-0.21657930049338894
495.0,0.0,0.0,0.3,-0.21657930049338894
496.0,0.0,0.0,0.3,-0.21657930049338903
497.0,0.0,0.0,0.3,-0.21495241988926075
498.0,0.0,0.0,0.3,-0.21495241988926078
499.0,0.0,-0.5548887308198258,0.3,-0.220501307197459
500.0,0.0,0.0,0.3,-0.22050130719745906
501.0,0.0,0.0,0.3,-0.220501307197459
502.0,0.0,0.0,0.3,-0.22050130719745906
503.0,30.0,-10.0,0.6,-0.31291504055317987
504.0,0.0,0.0,0.6,-0.31291504055317987
505.0,0.0,0.0,0.6,-0.31291504055317987
506.0,0.0,-0.5860771670875142,0.6,-0.318775812224055
507.0,0.0,0.0,0.6,-0.31877581222405493
508.0,0.0,0.0,0.6,-0.318775812224055
509.0,0.0,0.0,0.6,-0.318775812224055
510.0,0.0,0.0,0.6,-0.318775812224055
511.0,0.0,0.0,0.6,-0.3080649014385659
512.0,0.0,-1.2162414584682346,0.6,-0.3202273160232483
513.0,0.0,0.0,0.6,-0.3202273160232483
