Epoch,Ep_Reward,Ep_Adv_Reward,CM_Reward,CM_Adv_Reward
57.0,0.0,-20.719497903647426,0.0,-24.610846225501582
58.0,0.0,-29.352083400314953,0.0,-24.69120617761706
59.0,0.0,-24.225896836038793,0.0,-24.683451021924093
60.0,0.0,-42.84760652156821,0.0,-24.981224062901866
61.0,0.0,-29.220632819319544,0.0,-25.049601623489245
62.0,0.0,-34.09996201799923,0.0,-25.193258137687813
63.0,0.0,-26.138050859139483,0.0,-25.2080205239605
64.0,0.0,-32.54400751584838,0.0,-25.320881862297234
65.0,0.0,-29.71603993474362,0.0,-25.387475166425208
66.0,0.0,-29.530071818190095,0.0,-25.44930496719782
67.0,0.0,-17.495937836390212,0.0,-25.332343685862412
68.0,0.0,-32.31659336495402,0.0,-25.43356469570432
69.0,0.0,-32.399329887426674,0.0,-25.533075627014636
70.0,0.0,-33.885313195927715,0.0,-25.650712775872567
71.0,0.0,-27.979410658022363,0.0,-25.68305580201354
72.0,0.0,-33.075216657922155,0.0,-25.78431827949174
73.0,0.0,-19.0868989537383,0.0,-25.693812612927502
74.0,0.0,-27.149968107025707,0.0,-25.71322801951548
75.0,0.0,-28.720867286683884,0.0,-25.752802220399275
76.0,0.0,-21.19842181771767,0.0,-25.69365442296185
77.0,0.0,-28.832096672365047,0.0,-25.73389086205676
78.0,0.0,-20.509955682336013,0.0,-25.667765100288147
79.0,0.0,-27.999626588795998,0.0,-25.696913368894496
80.0,0.0,-21.371589429164725,0.0,-25.64351430791018
81.0,0.0,-22.127803831248535,0.0,-25.60063978990211
82.0,0.0,-26.124682535273585,0.0,-25.606953557918636
83.0,0.0,-43.591361636335606,0.0,-25.821053654090264
84.0,0.0,-19.71095514857877,0.0,-25.749170142260716
85.0,0.0,-32.10512245295085,0.0,-25.823076564478047
86.0,0.0,-28.172133540362058,0.0,-25.85007721937327
87.0,0.0,-26.079162982791065,0.0,-25.852680466684827
88.0,0.0,-27.987544222633563,0.0,-25.87666769989773
89.0,0.0,-18.53922919854306,0.0,-25.795140605438235
90.0,0.0,-26.39041825391306,0.0,-25.80168211805884
91.0,0.0,-22.52975872133818,0.0,-25.766117733311876
92.0,0.0,-24.026390409039795,0.0,-25.747410987889594
93.0,0.0,-31.096835356224844,0.0,-25.8043197577655
94.0,0.0,-43.00620164323225,0.0,-25.98539219866515
95.0,0.0,-25.451952915876376,0.0,-25.979835539469438
96.0,0.0,-22.547953545870797,0.0,-25.944455312731307
97.0,0.0,-41.35020037449139,0.0,-26.101656792953353
98.0,0.0,-19.87951140427676,0.0,-26.038806839532377
99.0,0.0,-23.589552823435305,0.0,-26.014314299371406
100.0,0.0,-20.998777224348665,0.0,-25.956311801626995
101.0,0.0,-24.54306908337027,0.0,-25.91623200921691
102.0,0.0,-18.884700038952076,0.0,-25.857564939502723
103.0,0.0,-42.15567406238646,0.0,-26.023848422581477
104.0,0.0,-26.53475328950715,0.0,-26.009374653076353
105.0,0.0,-26.64580870490879,0.0,-25.993216636827846
106.0,0.0,-22.04164099318772,0.0,-26.002730581602904
107.0,0.0,-31.57537904974962,0.0,-25.987205668934912
108.0,0.0,-31.395277619041238,0.0,-26.05089994876801
109.0,0.0,-20.126426141896815,0.0,-25.974278451683855
110.0,0.0,-19.930977353615752,0.0,-25.99783780861731
111.0,0.0,-19.769526801497104,0.0,-25.901622276347208
112.0,0.0,-35.36390114275483,0.0,-26.059363279773734
113.0,0.0,-22.08770713765741,0.0,-26.05891045643984
114.0,0.0,-20.96801512709294,0.0,-25.98479687161338
115.0,0.0,-19.87131794319526,0.0,-25.974677422796287
116.0,0.0,-18.318253439120678,0.0,-25.904093168251876
117.0,0.0,-26.650750165087924,0.0,-25.980401361245107
118.0,0.0,-20.33434485866272,0.0,-25.984932629811006
119.0,0.0,-16.669691474339217,0.0,-25.93277207278219
120.0,0.0,-27.0841539443074,0.0,-25.991346513127866
121.0,0.0,-30.481690955414198,0.0,-26.061175093447435
122.0,0.0,-20.905214297063093,0.0,-26.04735677454377
123.0,0.0,-19.81751999284569,0.0,-26.023176262788457
124.0,0.0,-21.082934364218428,0.0,-25.934655609299558
125.0,0.0,-37.051616787755066,0.0,-25.92807651006408
126.0,0.0,-23.201703145707558,0.0,-25.89453326568028
127.0,0.0,-22.444279989817595,0.0,-25.846284394965664
128.0,0.0,-28.150341424565823,0.0,-25.85568213733375
129.0,0.0,-43.49230991834111,0.0,-26.03298738710566
130.0,0.0,-27.863103470000034,0.0,-26.00449937166543
131.0,0.0,-20.230071745131017,0.0,-26.042339631810748
132.0,0.0,-33.859878002393025,0.0,-26.079108961702094
133.0,0.0,-25.526935947283775,0.0,-26.11700349108461
134.0,0.0,-32.03077740641087,0.0,-26.142586100865365
135.0,0.0,-41.03180382649673,0.0,-26.219287951928653
136.0,0.0,-19.291640865078676,0.0,-26.177851056298692
137.0,0.0,-25.120957462361762,0.0,-26.198375302481725
138.0,0.0,-26.898176445785708,0.0,-26.217395468139607
139.0,0.0,-30.899211207220024,0.0,-26.287075773711912
140.0,0.0,-39.08972681654063,0.0,-26.40355946033893
141.0,0.0,-20.478086493896708,0.0,-26.352254659519687
142.0,0.0,-29.924666786186087,0.0,-26.42069779050973
143.0,0.0,-35.32291673142747,0.0,-26.47431842425779
144.0,0.0,-20.559060907078496,0.0,-26.521507932053638
145.0,0.0,-21.145582271659755,0.0,-26.483776765449793
146.0,0.0,-25.291842503248347,0.0,-26.478413861464798
147.0,0.0,-23.35994633027616,0.0,-26.519810805218608
148.0,0.0,-24.292000316106442,0.0,-26.469121619355676
149.0,0.0,-21.501613398957566,0.0,-26.42380665141109
150.0,0.0,-31.740656746328717,0.0,-26.547372172734022
151.0,0.0,-31.174855346796832,0.0,-26.613419934157132
152.0,0.0,-26.352926933735233,0.0,-26.65788728185306
153.0,0.0,-36.22831395830839,0.0,-26.880731294297043
154.0,0.0,-16.221808333994975,0.0,-26.850099627149397
155.0,0.0,-23.254730646468264,0.0,-26.86847229063171
156.0,0.0,-17.775292667016977,0.0,-26.797661867982935
157.0,0.0,-25.20197797754191,0.0,-26.842486668721882
158.0,0.0,-22.49387926098381,0.0,-26.773904627328566
159.0,0.0,-22.06004302527199,0.0,-26.752246089220897
160.0,0.0,-25.394371042806515,0.0,-26.57771373443328
161.0,0.0,-27.53222399743841,0.0,-26.560829646214476
162.0,0.0,-17.20507752808058,0.0,-26.39188080131529
163.0,0.0,-20.227114890252185,0.0,-26.332771441626413
164.0,0.0,-23.84341526907378,0.0,-26.245765519158667
165.0,0.0,-31.853138214023566,0.0,-26.267136501951462
166.0,0.0,-24.557537129891475,0.0,-26.21741115506848
167.0,0.0,-27.778349667138052,0.0,-26.320235273375957
168.0,0.0,-25.953355578188834,0.0,-26.256602895508305
169.0,0.0,-25.139454503501124,0.0,-26.184004141669046
170.0,0.0,-27.357638386246148,0.0,-26.11872739357223
171.0,0.0,-34.82070934777202,0.0,-26.187140380469728
172.0,0.0,-32.51930511900504,0.0,-26.18158126508056
173.0,0.0,-35.77168298695519,0.0,-26.348429105412723
174.0,0.0,-26.918989282024903,0.0,-26.34611931716272
175.0,0.0,-21.927123958431068,0.0,-26.278181883880187
176.0,0.0,-19.984438284385078,0.0,-26.26604204854687
177.0,0.0,-33.866918677857825,0.0,-26.3163902686018
178.0,0.0,-41.928163687062366,0.0,-26.530572348649052
179.0,0.0,-24.385889576857522,0.0,-26.49443497852967
180.0,0.0,-26.226655908850606,0.0,-26.54298564332654
181.0,0.0,-22.834060700744324,0.0,-26.550048212021494
182.0,0.0,-35.56828303249575,0.0,-26.644484216993714
183.0,0.0,-29.794214157913018,0.0,-26.506512742209484
184.0,0.0,-20.256254201137242,0.0,-26.51196573273507
185.0,0.0,-24.811903866428796,0.0,-26.439033546869855
186.0,0.0,-27.775873130565003,0.0,-26.435070942771876
187.0,0.0,-30.766270424602933,0.0,-26.481942017190004
188.0,0.0,-29.378651225703376,0.0,-26.4958530872207
189.0,0.0,-25.071688283494836,0.0,-26.561177678070212
190.0,0.0,-27.87839345947155,0.0,-26.5760574301258
191.0,0.0,-22.426102144340774,0.0,-26.575020864355828
192.0,0.0,-22.210573981164153,0.0,-26.55686270007707
193.0,0.0,-27.347336322757315,0.0,-26.51936770974239
194.0,0.0,-20.3297074813863,0.0,-26.292602768123935
195.0,0.0,-21.321980494130898,0.0,-26.25130304390648
196.0,0.0,-34.29555948544413,0.0,-26.368779103302213
197.0,0.0,-34.15061713495841,0.0,-26.296783270906886
198.0,0.0,-44.158892495715094,0.0,-26.539577081821268
199.0,0.0,-18.927911939880865,0.0,-26.492960672985724
200.0,0.0,-24.422013697293362,0.0,-26.52719303771517
201.0,0.0,-29.795801866548953,0.0,-26.579720365546954
202.0,0.0,-19.817971787720204,0.0,-26.58905308303464
203.0,0.0,-21.376139278876167,0.0,-26.381257735199533
204.0,0.0,-21.626080749257156,0.0,-26.332171009797033
205.0,0.0,-24.22232307074484,0.0,-26.307936153455394
206.0,0.0,-28.42494603020008,0.0,-26.371769203825515
207.0,0.0,-17.45649831309555,0.0,-26.230580396458972
208.0,0.0,-30.0579431010005,0.0,-26.21720705127857
209.0,0.0,-22.24267425720432,0.0,-26.238369532431637
210.0,0.0,-24.365339117190487,0.0,-26.282713150067387
211.0,0.0,-27.303769471331098,0.0,-26.358055576765732
212.0,0.0,-32.34200940677348,0.0,-26.327836659405918
213.0,0.0,-25.469094846530048,0.0,-26.361650536494643
214.0,0.0,-31.044948740796332,0.0,-26.46241987263167
215.0,0.0,-36.52444117472554,0.0,-26.628951104946978
216.0,0.0,-17.274023013770204,0.0,-26.618508800693473
217.0,0.0,-42.21331125020302,0.0,-26.774134411544622
218.0,0.0,-20.39994906641573,0.0,-26.774790453622145
219.0,0.0,-26.17559593585942,0.0,-26.869849498237357
220.0,0.0,-24.66584017960571,0.0,-26.845666360590343
221.0,0.0,-22.550256702508875,0.0,-26.766352018061284
222.0,0.0,-24.29051721730127,0.0,-26.800205047263667
223.0,0.0,-34.43374823220845,0.0,-26.9463673296573
224.0,0.0,-28.101231493878107,0.0,-27.01655030095389
225.0,0.0,-24.249659656654437,0.0,-26.888530729642884
226.0,0.0,-34.00129413668763,0.0,-26.996526639552684
227.0,0.0,-32.12357043017245,0.0,-27.093319543956238
228.0,0.0,-25.64901083632533,0.0,-27.068306238073834
229.0,0.0,-23.944698477570256,0.0,-26.872830123666127
230.0,0.0,-29.71362346135087,0.0,-26.891335323579632
231.0,0.0,-30.903020129965405,0.0,-26.998064807427976
232.0,0.0,-23.78606222593518,0.0,-26.897326649663402
233.0,0.0,-24.705291932267066,0.0,-26.889110209513227
234.0,0.0,-23.43274526854629,0.0,-26.803129888134578
235.0,0.0,-28.698446108959157,0.0,-26.6797963109592
236.0,0.0,-23.106009904183136,0.0,-26.717940001350254
237.0,0.0,-33.2655380343959,0.0,-26.799385807070593
238.0,0.0,-31.163585057056395,0.0,-26.842039893183305
239.0,0.0,-30.337693755931173,0.0,-26.836424718670415
240.0,0.0,-23.3480326363617,0.0,-26.679007776868616
241.0,0.0,-25.36880068554013,0.0,-26.72791491878505
242.0,0.0,-41.30606557648233,0.0,-26.84172890668802
243.0,0.0,-24.32560443034046,0.0,-26.731755783677148
244.0,0.0,-25.43748153434461,0.0,-26.78053998994981
245.0,0.0,-29.106286512054496,0.0,-26.86014703235376
246.0,0.0,-23.1556357846121,0.0,-26.83878496516739
247.0,0.0,-25.893055426078327,0.0,-26.86411605612541
248.0,0.0,-29.468190874549126,0.0,-26.915877961709842
249.0,0.0,-33.495215473168145,0.0,-27.035813982451955
250.0,0.0,-18.093525269865708,0.0,-26.899342667687325
251.0,0.0,-31.93404732578217,0.0,-26.90693458747717
252.0,0.0,-26.32133116508291,0.0,-26.90661862979065
253.0,0.0,-32.02049932470751,0.0,-26.864540483454643
254.0,0.0,-32.413293383208845,0.0,-27.02645533394678
255.0,0.0,-24.932691994012607,0.0,-27.043234947422224
256.0,0.0,-27.128042300162605,0.0,-27.136762443753685
257.0,0.0,-26.60783213343636,0.0,-27.150820985312624
258.0,0.0,-23.435925627204895,0.0,-27.16024144897484
259.0,0.0,-38.03453113980303,0.0,-27.319986330120145
260.0,0.0,-25.241774381420626,0.0,-27.318460363506293
261.0,0.0,-27.275675257396,0.0,-27.31589487610587
262.0,0.0,-18.837906011570382,0.0,-27.33222316094076
263.0,0.0,-27.029592111774132,0.0,-27.400247933155985
264.0,0.0,-28.40381022715367,0.0,-27.44585188273678
265.0,0.0,-27.833336977520954,0.0,-27.405653870371758
266.0,0.0,-27.03333677910118,0.0,-27.43041186686385
267.0,0.0,-29.03531986102962,0.0,-27.442981568802775
268.0,0.0,-17.79188941391523,0.0,-27.361366907160033
269.0,0.0,-25.26404027912831,0.0,-27.362612764916307
270.0,0.0,-26.267140463213444,0.0,-27.351707785685974
271.0,0.0,-20.564595952311272,0.0,-27.20914665173137
272.0,0.0,-21.548306473272685,0.0,-27.09943666527404
273.0,0.0,-33.79608307673138,0.0,-27.079680666171807
274.0,0.0,-20.85645798079829,0.0,-27.019055353159544
275.0,0.0,-29.188079940096088,0.0,-27.091664912976192
276.0,0.0,-19.80980401125079,0.0,-27.089918570244855
277.0,0.0,-23.689139815751133,0.0,-26.988140781623787
278.0,0.0,-45.144871357755214,0.0,-27.02030785833071
279.0,0.0,-26.456696837375063,0.0,-27.041015930935888
280.0,0.0,-26.907199171269294,0.0,-27.047821363560075
281.0,0.0,-17.87771905414378,0.0,-26.998257947094068
282.0,0.0,-22.316803108461503,0.0,-26.865743147853724
283.0,0.0,-26.563479953389617,0.0,-26.83343580580849
284.0,0.0,-22.42605966491034,0.0,-26.855133860446216
285.0,0.0,-27.371888488473775,0.0,-26.88073370666667
286.0,0.0,-38.798021352337,0.0,-26.990955188884392
287.0,0.0,-34.25144644068534,0.0,-27.02580694904522
288.0,0.0,-28.511871985064936,0.0,-27.017139156638827
289.0,0.0,-27.43287565718815,0.0,-27.04075103037576
290.0,0.0,-17.058809577964364,0.0,-26.932555191560688
291.0,0.0,-24.762646249650466,0.0,-26.955920632613783
292.0,0.0,-19.696074882646425,0.0,-26.93077564162861
293.0,0.0,-20.471912490441145,0.0,-26.862021403305448
294.0,0.0,-23.65979468942221,0.0,-26.895322275385812
295.0,0.0,-25.2354450646871,0.0,-26.934456921091368
296.0,0.0,-20.073438849696405,0.0,-26.79223571473389
297.0,0.0,-19.495508923363374,0.0,-26.64568463261794
298.0,0.0,-28.348540171909214,0.0,-26.487581109379885
299.0,0.0,-26.866353157603093,0.0,-26.566965521557105
300.0,0.0,-26.095394247073635,0.0,-26.583699327054905
301.0,0.0,-19.652248202363662,0.0,-26.482263790413057
302.0,0.0,-28.369343491085324,0.0,-26.567777507446706
303.0,0.0,-27.501831640640187,0.0,-26.62903443106435
304.0,0.0,-35.61507342061557,0.0,-26.768924357777937
305.0,0.0,-36.953504849056756,0.0,-26.896236175561054
306.0,0.0,-18.674105307837984,0.0,-26.79872776833743
307.0,0.0,-35.55064938906654,0.0,-26.97966927909714
308.0,0.0,-18.67661511640099,0.0,-26.86585599925115
309.0,0.0,-20.696362677472052,0.0,-26.850392883453825
310.0,0.0,-14.98547174077257,0.0,-26.756594209689638
311.0,0.0,-27.292010270260597,0.0,-26.756476617678942
312.0,0.0,-27.62259840626595,0.0,-26.709282507673855
313.0,0.0,-26.5946504068812,0.0,-26.720538063277367
314.0,0.0,-28.86137861638946,0.0,-26.698702362033305
315.0,0.0,-30.20976644345616,0.0,-26.635555614720616
316.0,0.0,-30.5628897674907,0.0,-26.768444282257818
317.0,0.0,-32.152732245156685,0.0,-26.667838492207352
318.0,0.0,-31.999841642830983,0.0,-26.783837417971508
319.0,0.0,-21.629003371723567,0.0,-26.738371492330142
320.0,0.0,-22.610849116969035,0.0,-26.717821581703785
321.0,0.0,-18.617808082850672,0.0,-26.6784970955072
322.0,0.0,-28.673951987035444,0.0,-26.72233144320454
323.0,0.0,-21.398842247395386,0.0,-26.59198238335641
324.0,0.0,-23.053017928775503,0.0,-26.541500247705386
325.0,0.0,-33.24609277149517,0.0,-26.631464578853787
326.0,0.0,-44.41756234734251,0.0,-26.735627260960342
327.0,0.0,-34.710127541940885,0.0,-26.761492832078023
328.0,0.0,-19.800237358460663,0.0,-26.703005097299382
329.0,0.0,-39.13564546454003,0.0,-26.85491456716908
330.0,0.0,-32.741414647579795,0.0,-26.88519247903137
331.0,0.0,-31.140499129708036,0.0,-26.887567269028796
332.0,0.0,-33.480930659127125,0.0,-26.984515953360713
333.0,0.0,-18.88483634146977,0.0,-26.926311397452736
334.0,0.0,-30.878563682829814,0.0,-27.000769581595577
335.0,0.0,-21.618008905746812,0.0,-26.92996520956345
336.0,0.0,-16.21440536436035,0.0,-26.86104916416522
337.0,0.0,-44.902101509459,0.0,-26.977414798915852
338.0,0.0,-18.805452668041536,0.0,-26.853833475025702
339.0,0.0,-32.84705532214862,0.0,-26.87892709068788
340.0,0.0,-22.837123000550346,0.0,-26.87381799432977
341.0,0.0,-26.05614751596954,0.0,-26.880691462634058
342.0,0.0,-21.811571589671033,0.0,-26.68574652276595
343.0,0.0,-27.304652582381017,0.0,-26.715537004286354
344.0,0.0,-24.66848559458961,0.0,-26.707847044888805
345.0,0.0,-31.136264866031063,0.0,-26.728146828428567
346.0,0.0,-27.13383622017969,0.0,-26.767928832784243
347.0,0.0,-29.075529507719004,0.0,-26.799753573600647
348.0,0.0,-18.302434505844936,0.0,-26.6880960099136
349.0,0.0,-24.795392138304976,0.0,-26.60109777656497
350.0,0.0,-32.77947233596842,0.0,-26.747957247226
351.0,0.0,-16.040312260771316,0.0,-26.58901989657589
352.0,0.0,-20.04570064802575,0.0,-26.52626359140532
353.0,0.0,-24.735985934241377,0.0,-26.45341845750066
354.0,0.0,-31.70051644473557,0.0,-26.446290688115923
355.0,0.0,-26.99943131578634,0.0,-26.466958081333665
356.0,0.0,-22.60129891971577,0.0,-26.421690647529193
357.0,0.0,-32.55644051945197,0.0,-26.48117673138935
358.0,0.0,-24.351165763357805,0.0,-26.490329132750876
359.0,0.0,-29.132659489798677,0.0,-26.401310416250837
360.0,0.0,-30.887188615791104,0.0,-26.457764558594544
361.0,0.0,-25.245102891378412,0.0,-26.437458834934368
362.0,0.0,-23.203162799914352,0.0,-26.48111140281781
363.0,0.0,-37.078596049395756,0.0,-26.581601442194028
364.0,0.0,-25.11067840175206,0.0,-26.54867012394001
365.0,0.0,-29.312547405658542,0.0,-26.563462228221386
366.0,0.0,-21.923129242429553,0.0,-26.512360152854672
367.0,0.0,-34.0074636614936,0.0,-26.56208159085931
368.0,0.0,-31.409999878038175,0.0,-26.698262695500535
369.0,0.0,-20.781908666408548,0.0,-26.65344137937334
370.0,0.0,-31.088439686045156,0.0,-26.701654371601652
371.0,0.0,-26.59922755400151,0.0,-26.76200068761856
372.0,0.0,-22.861206261636394,0.0,-26.775129685502193
373.0,0.0,-27.000457064764937,0.0,-26.707173425382525
374.0,0.0,-18.725707015527348,0.0,-26.685865915729824
375.0,0.0,-50.577924759925224,0.0,-26.89976436392811
376.0,0.0,-29.060383145021046,0.0,-26.992270155265818
377.0,0.0,-35.24980215800913,0.0,-27.107876778688397
378.0,0.0,-46.841537131679445,0.0,-27.12484343642764
379.0,0.0,-28.61704550390842,0.0,-27.14644692309297
380.0,0.0,-33.1896160230994,0.0,-27.20927109161127
381.0,0.0,-21.69303415105778,0.0,-27.247424242580415
382.0,0.0,-29.024088195580983,0.0,-27.31449709345161
383.0,0.0,-23.576956712961135,0.0,-27.28463186104732
384.0,0.0,-23.249698434656324,0.0,-27.292868248744785
385.0,0.0,-36.23591068295653,0.0,-27.38150847068961
386.0,0.0,-22.780821036226044,0.0,-27.2213364675285
387.0,0.0,-25.20046792815372,0.0,-27.130826682403182
388.0,0.0,-21.72496607172519,0.0,-27.062957623269785
389.0,0.0,-24.47556700152675,0.0,-27.03338453671317
390.0,0.0,-26.794031235019748,0.0,-27.130736753283724
391.0,0.0,-34.70403573533804,0.0,-27.230150648140597
392.0,0.0,-25.64363896489398,0.0,-27.289626288963074
393.0,0.0,-26.638724400385144,0.0,-27.351294408062515
394.0,0.0,-28.089046641394468,0.0,-27.395586927582237
395.0,0.0,-22.337819720246017,0.0,-27.366610674137824
396.0,0.0,-32.491522327658515,0.0,-27.49079150891745
397.0,0.0,-23.683871691599542,0.0,-27.532675136599813
398.0,0.0,-19.866688209941756,0.0,-27.44785661698014
399.0,0.0,-24.491606526017506,0.0,-27.424109150664286
400.0,0.0,-19.200983908268014,0.0,-27.355165047276227
401.0,0.0,-32.54587796264621,0.0,-27.484101344879054
402.0,0.0,-20.41783722295505,0.0,-27.404586282197748
403.0,0.0,-26.06637393895969,0.0,-27.39023170518094
404.0,0.0,-28.36192862854781,0.0,-27.317700257260263
405.0,0.0,-29.302762443561928,0.0,-27.241192833205318
406.0,0.0,-24.43742721872497,0.0,-27.29882605231419
407.0,0.0,-35.031076716201696,0.0,-27.29363032558554
408.0,0.0,-18.377914432840832,0.0,-27.29064331874994
409.0,0.0,-29.170195378149998,0.0,-27.37538164575672
410.0,0.0,-19.277977006802644,0.0,-27.418306698417023
411.0,0.0,-28.979979350135952,0.0,-27.435186389215772
412.0,0.0,-20.73008075297072,0.0,-27.366261212682826
413.0,0.0,-25.221600353962746,0.0,-27.352530712153637
414.0,0.0,-38.39437402586285,0.0,-27.447860666248374
415.0,0.0,-27.941991224117622,0.0,-27.425182914054986
416.0,0.0,-22.463071984628,0.0,-27.34418473622636
417.0,0.0,-29.971419412500012,0.0,-27.32237160789979
418.0,0.0,-24.457107483360183,0.0,-27.246944266305086
419.0,0.0,-28.50445193802978,0.0,-27.31569875196815
420.0,0.0,-19.552104156514297,0.0,-27.2851113023636
421.0,0.0,-35.08717828681438,0.0,-27.449805004403235
422.0,0.0,-30.849552232343633,0.0,-27.47156100685632
423.0,0.0,-18.475274499716036,0.0,-27.442325329379518
424.0,0.0,-21.237719014882465,0.0,-27.424172340240588
425.0,0.0,-27.713565401926992,0.0,-27.36884706654491
426.0,0.0,-33.530167484774644,0.0,-27.25997311791923
427.0,0.0,-26.142048766270154,0.0,-27.174292330162526
428.0,0.0,-27.636248346585525,0.0,-27.25265244004378
429.0,0.0,-23.804074269217473,0.0,-27.09933672809055
430.0,0.0,-23.44370251085749,0.0,-27.006359606723322
431.0,0.0,-16.781546987104466,0.0,-26.862770085297285
432.0,0.0,-25.702159726176255,0.0,-26.78498237596778
433.0,0.0,-28.92684350571509,0.0,-26.885402447610232
434.0,0.0,-24.361173612089132,0.0,-26.820228546902833
435.0,0.0,-26.720395979596663,0.0,-26.871252417641326
436.0,0.0,-25.176738561783743,0.0,-26.96087574961556
437.0,0.0,-30.899070471931616,0.0,-26.820845439240284
438.0,0.0,-23.445119481152485,0.0,-26.8672421073714
439.0,0.0,-28.702668352708763,0.0,-26.825798237677
440.0,0.0,-21.10423740248345,0.0,-26.80846938169633
441.0,0.0,-25.87877517246519,0.0,-26.806695658261283
442.0,0.0,-23.603282695856564,0.0,-26.82461276932314
443.0,0.0,-39.228044278284116,0.0,-26.94384668628217
444.0,0.0,-27.684698406700576,0.0,-26.974008814403284
445.0,0.0,-40.46658683459901,0.0,-27.06731203408896
446.0,0.0,-31.045647911514813,0.0,-27.106430151002304
447.0,0.0,-31.822346260909544,0.0,-27.13389831853421
448.0,0.0,-21.47642280849127,0.0,-27.16563820156068
449.0,0.0,-28.892214002234446,0.0,-27.206606420199975
450.0,0.0,-33.53422795580624,0.0,-27.21415397639835
451.0,0.0,-24.64155912246818,0.0,-27.30016644501532
452.0,0.0,-32.540728782301656,0.0,-27.425116726358084
453.0,0.0,-26.647032355971902,0.0,-27.444227190575383
454.0,0.0,-23.375627333921024,0.0,-27.360978299467238
455.0,0.0,-31.154782205177995,0.0,-27.402531808361154
456.0,0.0,-28.558686189983828,0.0,-27.462105681063836
457.0,0.0,-32.452738924298885,0.0,-27.461068665112297
458.0,0.0,-26.24042945360607,0.0,-27.479961302014786
459.0,0.0,-20.252916184224574,0.0,-27.391163868959044
460.0,0.0,-37.97991330564564,0.0,-27.462091115857593
461.0,0.0,-28.084485760526846,0.0,-27.490484944549074
462.0,0.0,-19.7229608828492,0.0,-27.45568292537843
463.0,0.0,-27.949505283963255,0.0,-27.364392017724104
