Epoch,Ep_Reward,Ep_Adv_Reward,CM_Reward,CM_Adv_Reward
55.0,0.0,0.0,0.0,-0.0632884532019443
56.0,0.0,0.0,0.0,-0.06217812946155931
57.0,0.0,-1.292669459829865,0.0,-0.0833934972265301
58.0,0.0,0.0,0.0,-0.08198004812099569
59.0,0.0,-0.6996105887324233,0.0,-0.09227389046451949
60.0,0.0,-0.3742709960585222,0.0,-0.09689679383491297
61.0,0.0,-1.0024586907153519,0.0,-0.11150263088137166
62.0,0.0,0.0,0.0,-0.10973274785150862
63.0,0.0,0.0,0.0,-0.10801817366632879
64.0,0.0,0.0,0.0,-0.10635635560992374
65.0,0.0,0.0,0.0,-0.10474489567644005
66.0,0.0,0.0,0.0,-0.10318153902455288
67.0,0.0,0.0,0.0,-0.1016641634506624
68.0,0.0,-0.9427073554276733,0.0,-0.11385319521844517
69.0,0.0,0.0,0.0,-0.11222672100103881
70.0,0.0,0.0,0.0,-0.11064606295877065
71.0,0.0,0.0,0.0,-0.10910931208434328
72.0,0.0,0.0,0.0,-0.10761466397359885
73.0,0.0,0.0,0.0,-0.10616041175773941
74.0,0.0,0.0,0.0,-0.10474493960096955
75.0,0.0,0.0,0.0,-0.1033667167114831
76.0,0.0,-0.2967306541525938,0.0,-0.10587793667825078
77.0,0.0,-0.2820702336815628,0.0,-0.10813681228085734
78.0,0.0,0.0,0.0,-0.10676799187223888
79.0,0.0,0.0,0.0,-0.1054333919738359
80.0,0.0,-0.564574196886497,0.0,-0.11110179697275764
81.0,0.0,0.0,0.0,-0.10974689700967523
82.0,0.0,0.0,0.0,-0.10842464523847432
83.0,0.0,0.0,0.0,-0.10713387565230201
84.0,0.0,0.0,0.0,-0.10587347711521611
85.0,0.0,0.0,0.0,-0.10464239017201592
86.0,0.0,-0.13736904429792252,0.0,-0.10501855861024474
87.0,0.0,0.0,0.0,-0.10382516589876468
88.0,0.0,0.0,0.0,-0.10265859100102576
89.0,0.0,-1.2171020208619059,0.0,-0.11504129577725776
90.0,0.0,0.0,0.0,-0.1137771057137714
91.0,0.0,0.0,0.0,-0.11254039804296954
92.0,30.0,-10.0,0.3225806451612903,-0.218857167956486
93.0,0.0,0.0,0.3191489361702128,-0.21652890021226806
94.0,0.0,0.0,0.3157894736842105,-0.21424964863108628
95.0,0.0,0.0,0.3125,-0.2120178814578458
96.0,0.0,0.0,0.30927835051546393,-0.2098321301026103
97.0,0.0,-0.4891336925142131,0.30612244897959184,-0.2126821460455858
98.0,0.0,0.0,0.30303030303030304,-0.21053384154007485
99.0,0.0,0.0,0.3,-0.2084285031246741
100.0,0.0,0.0,0.3,-0.2084285031246741
101.0,0.0,0.0,0.3,-0.20842850312467412
102.0,0.0,0.0,0.3,-0.2084285031246741
103.0,0.0,-0.6217685984002796,0.3,-0.21464618910867692
104.0,0.0,0.0,0.3,-0.21464618910867692
105.0,0.0,0.0,0.3,-0.2106961969885929
106.0,0.0,0.0,0.3,-0.2106961969885929
107.0,0.0,0.0,0.3,-0.2059642045121284
108.0,0.0,0.0,0.3,-0.2059642045121284
109.0,0.0,0.0,0.3,-0.2059642045121284
110.0,0.0,0.0,0.3,-0.2059642045121284
111.0,0.0,0.0,0.3,-0.2059642045121284
112.0,0.0,0.0,0.3,-0.2059642045121284
113.0,0.0,0.0,0.3,-0.20585465335931416
114.0,0.0,0.0,0.3,-0.20585465335931416
115.0,0.0,0.0,0.3,-0.20585465335931416
116.0,0.0,0.0,0.3,-0.20585465335931416
117.0,0.0,0.0,0.3,-0.20035113861293347
118.0,0.0,0.0,0.3,-0.20035113861293347
119.0,0.0,-0.40446189737987526,0.3,-0.20439575758673223
120.0,0.0,0.0,0.3,-0.20439575758673223
121.0,0.0,-1.1533420244168258,0.3,-0.2159291778309005
122.0,0.0,-0.22048281850893248,0.3,-0.2181340060159898
123.0,0.0,0.0,0.3,-0.2181340060159898
124.0,0.0,-0.7444892527132485,0.3,-0.2172806126918529
125.0,0.0,0.0,0.3,-0.21728061269185286
126.0,0.0,-0.6216301087240284,0.3,-0.22349691377909311
127.0,0.0,0.0,0.3,-0.22275860399644606
128.0,0.0,0.0,0.3,-0.22275860399644606
129.0,0.0,0.0,0.3,-0.22275860399644606
130.0,0.0,0.0,0.3,-0.22275860399644606
131.0,0.0,0.0,0.3,-0.22275860399644606
132.0,0.0,0.0,0.3,-0.22275860399644606
133.0,0.0,0.0,0.3,-0.22275860399644606
134.0,0.0,0.0,0.3,-0.22275860399644606
135.0,0.0,-0.8110485190561645,0.3,-0.23086908918700771
136.0,0.0,0.0,0.3,-0.23086908918700771
137.0,0.0,0.0,0.3,-0.23086908918700771
138.0,0.0,0.0,0.3,-0.23086908918700771
139.0,0.0,0.0,0.3,-0.23086908918700771
140.0,0.0,-0.03531725537558317,0.3,-0.23122226174076357
141.0,0.0,0.0,0.3,-0.23122226174076357
142.0,0.0,0.0,0.3,-0.23122226174076357
143.0,0.0,0.0,0.3,-0.2311632018981058
144.0,0.0,0.0,0.3,-0.2311632018981058
145.0,0.0,0.0,0.3,-0.23116320189810577
146.0,0.0,0.0,0.3,-0.23116320189810577
147.0,0.0,0.0,0.3,-0.2267565063528169
148.0,0.0,0.0,0.3,-0.2267565063528169
149.0,0.0,0.0,0.3,-0.22675650635281688
150.0,0.0,0.0,0.3,-0.22675650635281688
151.0,0.0,0.0,0.3,-0.2267565063528169
152.0,0.0,0.0,0.3,-0.2267565063528169
153.0,0.0,0.0,0.3,-0.21911237407733467
154.0,0.0,0.0,0.3,-0.21911237407733467
155.0,0.0,0.0,0.3,-0.2191123740773347
156.0,0.0,-1.024810137007994,0.3,-0.22936047544741464
157.0,0.0,0.0,0.3,-0.21643378084911596
158.0,0.0,0.0,0.3,-0.21643378084911596
159.0,0.0,0.0,0.3,-0.20943767496179175
160.0,0.0,0.0,0.3,-0.20569496500120654
161.0,0.0,-1.3933717413474556,0.3,-0.20960409550752754
162.0,0.0,0.0,0.3,-0.20960409550752754
163.0,0.0,0.0,0.3,-0.20960409550752754
164.0,0.0,0.0,0.3,-0.20960409550752754
165.0,0.0,0.0,0.3,-0.20960409550752757
166.0,0.0,0.0,0.3,-0.20960409550752757
167.0,0.0,0.0,0.3,-0.20960409550752754
168.0,0.0,0.0,0.3,-0.20017702195325085
169.0,0.0,0.0,0.3,-0.20017702195325082
170.0,0.0,0.0,0.3,-0.20017702195325082
171.0,0.0,0.0,0.3,-0.20017702195325082
172.0,0.0,0.0,0.3,-0.20017702195325085
173.0,0.0,0.0,0.3,-0.20017702195325082
174.0,0.0,0.0,0.3,-0.20017702195325082
175.0,0.0,0.0,0.3,-0.20017702195325082
176.0,0.0,-0.16682112860505804,0.3,-0.19887792669777546
177.0,0.0,0.0,0.3,-0.19605722436095985
178.0,0.0,0.0,0.3,-0.19605722436095985
179.0,30.0,-10.0,0.6,-0.2960572243609598
180.0,0.0,0.0,0.6,-0.29041148239209486
181.0,0.0,0.0,0.6,-0.29041148239209486
182.0,0.0,0.0,0.6,-0.29041148239209486
183.0,0.0,0.0,0.6,-0.29041148239209486
184.0,0.0,0.0,0.6,-0.29041148239209486
185.0,0.0,0.0,0.6,-0.29041148239209486
186.0,0.0,0.0,0.6,-0.28903779194911566
187.0,0.0,0.0,0.6,-0.28903779194911566
188.0,0.0,0.0,0.6,-0.28903779194911566
189.0,30.0,-10.0,0.9,-0.37686677174049665
190.0,0.0,0.0,0.9,-0.37686677174049665
191.0,0.0,0.0,0.9,-0.37686677174049665
192.0,0.0,0.0,0.6,-0.27686677174049656
193.0,0.0,-0.8750755118373987,0.6,-0.28561752685887054
194.0,0.0,0.0,0.6,-0.2856175268588706
195.0,0.0,0.0,0.6,-0.28561752685887054
196.0,0.0,0.0,0.6,-0.28561752685887054
197.0,0.0,0.0,0.6,-0.28072618993372844
198.0,0.0,0.0,0.6,-0.28072618993372844
199.0,0.0,0.0,0.6,-0.28072618993372844
200.0,0.0,-0.526134915705655,0.6,-0.28598753909078495
201.0,0.0,0.0,0.6,-0.28598753909078495
202.0,0.0,0.0,0.6,-0.285987539090785
203.0,0.0,0.0,0.6,-0.27976985310678215
204.0,0.0,0.0,0.6,-0.2797698531067822
205.0,0.0,0.0,0.6,-0.27976985310678215
206.0,0.0,0.0,0.6,-0.2797698531067822
207.0,0.0,-1.113523215341693,0.6,-0.2909050852601991
208.0,0.0,-0.9059892683401716,0.6,-0.29996497794360083
209.0,0.0,-0.34613061864026906,0.6,-0.3034262841300035
210.0,0.0,-0.8299649925290709,0.6,-0.31172593405529425
211.0,0.0,0.0,0.6,-0.31172593405529425
212.0,0.0,0.0,0.6,-0.31172593405529425
213.0,0.0,0.0,0.6,-0.3117259340552942
214.0,0.0,0.0,0.6,-0.31172593405529425
215.0,0.0,-0.6759499598715191,0.6,-0.31848543365400944
216.0,0.0,0.0,0.6,-0.31848543365400944
217.0,0.0,0.0,0.6,-0.3184854336540094
218.0,0.0,-0.45488025923328457,0.6,-0.32303423624634225
219.0,0.0,0.0,0.6,-0.31898961727254355
220.0,0.0,-0.664539788096824,0.6,-0.3256350151535117
221.0,0.0,-0.21017204021012037,0.6,-0.3162033153114447
222.0,0.0,0.0,0.6,-0.3139984871263554
223.0,0.0,0.0,0.6,-0.3139984871263554
224.0,0.0,0.0,0.6,-0.30655359459922293
225.0,0.0,-0.41041110168643535,0.6,-0.31065770561608724
226.0,0.0,0.0,0.6,-0.30444140452884694
227.0,0.0,0.0,0.6,-0.30444140452884694
228.0,0.0,0.0,0.6,-0.30444140452884694
229.0,0.0,0.0,0.6,-0.30444140452884694
230.0,0.0,0.0,0.6,-0.30444140452884694
231.0,0.0,0.0,0.6,-0.30444140452884694
232.0,0.0,-0.14559219510375088,0.6,-0.3058973264798845
233.0,0.0,0.0,0.6,-0.3058973264798845
234.0,0.0,-0.8255090381789831,0.6,-0.3141524168616743
235.0,0.0,-0.3019181222330769,0.6,-0.3090611128934434
236.0,0.0,0.0,0.6,-0.3090611128934434
237.0,0.0,0.0,0.6,-0.3090611128934434
238.0,0.0,0.0,0.6,-0.3090611128934434
239.0,0.0,0.0,0.6,-0.30906111289344346
240.0,0.0,0.0,0.6,-0.3087079403396876
241.0,0.0,0.0,0.6,-0.3087079403396876
242.0,0.0,0.0,0.6,-0.3087079403396876
243.0,0.0,0.0,0.6,-0.3087079403396876
244.0,0.0,0.0,0.6,-0.3087079403396876
245.0,0.0,0.0,0.6,-0.3087079403396876
246.0,0.0,-1.0779663967080506,0.6,-0.3194876043067681
247.0,0.0,0.0,0.6,-0.3194876043067681
248.0,0.0,0.0,0.6,-0.3194876043067681
249.0,0.0,0.0,0.6,-0.31948760430676815
250.0,0.0,0.0,0.6,-0.3194876043067681
251.0,0.0,0.0,0.6,-0.3194876043067681
252.0,0.0,0.0,0.6,-0.31948760430676815
253.0,0.0,0.0,0.6,-0.31948760430676815
254.0,0.0,0.0,0.6,-0.3194876043067681
255.0,0.0,0.0,0.6,-0.3194876043067681
256.0,0.0,0.0,0.6,-0.30923950293668817
257.0,0.0,0.0,0.6,-0.30923950293668817
258.0,0.0,0.0,0.6,-0.3092395029366882
259.0,0.0,-0.37336848455115423,0.6,-0.31297318778219974
260.0,0.0,0.0,0.6,-0.31297318778219974
261.0,0.0,0.0,0.6,-0.29903947036872514
262.0,0.0,0.0,0.6,-0.2990394703687252
263.0,0.0,0.0,0.6,-0.29903947036872514
264.0,0.0,-0.13116515378715943,0.6,-0.30035112190659674
265.0,0.0,-0.3993655021579767,0.6,-0.3043447769281765
266.0,0.0,0.0,0.6,-0.3043447769281765
267.0,0.0,0.0,0.6,-0.3043447769281765
268.0,0.0,0.0,0.6,-0.3043447769281766
269.0,0.0,0.0,0.6,-0.3043447769281766
270.0,0.0,0.0,0.6,-0.3043447769281765
271.0,0.0,-0.9264176151253367,0.6,-0.3136089530794299
272.0,0.0,0.0,0.6,-0.3136089530794299
273.0,0.0,0.0,0.6,-0.31360895307942993
274.0,0.0,0.0,0.6,-0.3136089530794299
275.0,0.0,0.0,0.6,-0.3136089530794299
276.0,0.0,-0.9229867950965176,0.6,-0.3211706097443445
277.0,0.0,0.0,0.6,-0.3211706097443445
278.0,0.0,0.0,0.6,-0.32117060974434447
279.0,0.0,0.0,0.3,-0.2211706097443445
280.0,0.0,0.0,0.3,-0.22117060974434444
281.0,0.0,-0.431135733160547,0.3,-0.22548196707594992
282.0,0.0,0.0,0.3,-0.22548196707594992
283.0,0.0,-0.14716774007540123,0.3,-0.22695364447670394
284.0,0.0,0.0,0.3,-0.22695364447670394
285.0,0.0,0.0,0.3,-0.22695364447670394
286.0,0.0,-0.8616325283948634,0.3,-0.23556996976065261
287.0,0.0,0.0,0.3,-0.23556996976065256
288.0,0.0,0.0,0.3,-0.23556996976065261
289.0,0.0,0.0,0.0,-0.1355699697606526
290.0,0.0,0.0,0.0,-0.1355699697606526
291.0,0.0,0.0,0.0,-0.13556996976065258
292.0,0.0,0.0,0.0,-0.1355699697606526
293.0,0.0,0.0,0.0,-0.12681921464227858
294.0,0.0,0.0,0.0,-0.12681921464227863
295.0,0.0,0.0,0.0,-0.1268192146422786
296.0,0.0,0.0,0.0,-0.1268192146422786
297.0,0.0,0.0,0.0,-0.12681921464227858
298.0,0.0,0.0,0.0,-0.12681921464227863
299.0,0.0,0.0,0.0,-0.1268192146422786
300.0,0.0,0.0,0.0,-0.12155786548522204
301.0,0.0,0.0,0.0,-0.12155786548522204
302.0,30.0,-10.504175825281015,0.3,-0.2265996237380322
303.0,0.0,0.0,0.3,-0.2265996237380322
304.0,0.0,-0.4691271070372338,0.3,-0.23129089480840453
305.0,0.0,0.0,0.3,-0.23129089480840453
306.0,0.0,-0.3457600766033708,0.3,-0.23474849557443822
307.0,0.0,0.0,0.3,-0.2236132634210213
308.0,0.0,0.0,0.3,-0.2145533707376196
309.0,0.0,0.0,0.3,-0.2110920645512169
310.0,0.0,0.0,0.3,-0.2027924146259262
311.0,0.0,0.0,0.3,-0.20279241462592623
312.0,0.0,0.0,0.3,-0.2027924146259262
313.0,0.0,0.0,0.3,-0.2027924146259262
314.0,0.0,0.0,0.3,-0.2027924146259262
315.0,0.0,0.0,0.3,-0.196032915027211
316.0,0.0,0.0,0.3,-0.196032915027211
317.0,0.0,0.0,0.3,-0.19603291502721099
318.0,0.0,0.0,0.3,-0.19148411243487815
319.0,0.0,0.0,0.3,-0.19148411243487817
320.0,0.0,0.0,0.3,-0.18483871455390993
321.0,0.0,0.0,0.3,-0.18273699415180872
322.0,0.0,0.0,0.3,-0.18273699415180872
323.0,0.0,0.0,0.3,-0.18273699415180872
324.0,0.0,0.0,0.3,-0.18273699415180872
325.0,0.0,0.0,0.3,-0.17863288313494435
326.0,0.0,0.0,0.3,-0.17863288313494435
327.0,0.0,0.0,0.3,-0.17863288313494435
328.0,0.0,0.0,0.3,-0.17863288313494435
329.0,0.0,0.0,0.3,-0.17863288313494435
330.0,0.0,0.0,0.3,-0.17863288313494435
331.0,0.0,0.0,0.3,-0.17863288313494435
332.0,0.0,0.0,0.3,-0.17717696118390683
333.0,0.0,0.0,0.3,-0.17717696118390683
334.0,0.0,0.0,0.3,-0.168921870802117
335.0,0.0,0.0,0.3,-0.16590268957978627
336.0,0.0,0.0,0.3,-0.16590268957978627
337.0,0.0,0.0,0.3,-0.16590268957978627
338.0,0.0,-0.4886333557349476,0.3,-0.17078902313713573
339.0,0.0,0.0,0.3,-0.17078902313713573
340.0,0.0,0.0,0.3,-0.17078902313713573
341.0,0.0,0.0,0.3,-0.17078902313713573
342.0,0.0,0.0,0.3,-0.17078902313713573
343.0,0.0,-0.6099499949037279,0.3,-0.17688852308617303
344.0,0.0,0.0,0.3,-0.17688852308617303
345.0,0.0,0.0,0.3,-0.17688852308617303
346.0,0.0,0.0,0.3,-0.16610885911909254
347.0,0.0,0.0,0.3,-0.16610885911909254
348.0,0.0,0.0,0.3,-0.16610885911909254
349.0,0.0,0.0,0.3,-0.1661088591190925
350.0,0.0,0.0,0.3,-0.16610885911909254
351.0,0.0,0.0,0.3,-0.16610885911909254
352.0,0.0,0.0,0.3,-0.16610885911909254
353.0,0.0,0.0,0.3,-0.1661088591190925
354.0,0.0,0.0,0.3,-0.16610885911909254
355.0,0.0,0.0,0.3,-0.16610885911909254
356.0,0.0,-0.8860330623226231,0.3,-0.1749691897423188
357.0,0.0,-0.8364538965790069,0.3,-0.1833337287081088
358.0,0.0,0.0,0.3,-0.18333372870810882
359.0,0.0,0.0,0.3,-0.1796000438625973
360.0,0.0,0.0,0.3,-0.17960004386259726
361.0,0.0,0.0,0.3,-0.17960004386259726
362.0,0.0,0.0,0.3,-0.1796000438625973
363.0,0.0,0.0,0.3,-0.17960004386259726
364.0,0.0,0.0,0.3,-0.17828839232472568
365.0,0.0,0.0,0.3,-0.1742947373031459
366.0,0.0,-0.5010007249956361,0.3,-0.17930474455310225
367.0,0.0,0.0,0.3,-0.17930474455310225
368.0,0.0,0.0,0.3,-0.17930474455310225
369.0,0.0,0.0,0.3,-0.17930474455310225
370.0,0.0,-0.3648588572216649,0.3,-0.18295333312531895
371.0,0.0,0.0,0.3,-0.17368915697406556
372.0,0.0,0.0,0.3,-0.17368915697406556
373.0,0.0,0.0,0.3,-0.17368915697406556
374.0,0.0,0.0,0.3,-0.17368915697406556
375.0,0.0,-1.169939714755745,0.3,-0.18538855412162303
376.0,0.0,0.0,0.3,-0.17615868617065786
377.0,0.0,-0.5938489158841176,0.3,-0.182097175329499
378.0,0.0,0.0,0.3,-0.182097175329499
379.0,0.0,-0.9569349873019595,0.3,-0.19166652520251862
380.0,0.0,0.0,0.3,-0.19166652520251862
381.0,0.0,0.0,0.3,-0.18735516787091314
382.0,0.0,0.0,0.3,-0.18735516787091314
383.0,0.0,-0.8101392075513358,0.3,-0.1939848825456725
384.0,0.0,0.0,0.3,-0.1939848825456725
385.0,0.0,0.0,0.3,-0.1939848825456725
386.0,0.0,0.0,0.3,-0.18536855726172388
387.0,0.0,0.0,0.3,-0.18536855726172383
388.0,0.0,0.0,0.3,-0.18536855726172383
389.0,0.0,0.0,0.3,-0.18536855726172383
390.0,0.0,0.0,0.3,-0.18536855726172383
391.0,0.0,-0.3206144354516549,0.3,-0.1885747016162404
392.0,0.0,0.0,0.3,-0.1885747016162404
393.0,0.0,-1.0436503549869351,0.3,-0.19901120516610973
394.0,0.0,-1.0201087127495576,0.3,-0.2092122922936053
395.0,0.0,0.0,0.3,-0.2092122922936053
396.0,0.0,0.0,0.3,-0.2092122922936053
397.0,0.0,-0.16268806041282002,0.3,-0.21083917289773355
398.0,0.0,0.0,0.3,-0.21083917289773355
399.0,0.0,0.0,0.3,-0.21083917289773355
400.0,0.0,0.0,0.3,-0.21083917289773355
401.0,0.0,0.0,0.3,-0.21083917289773355
402.0,0.0,0.0,0.0,-0.10579741464492337
403.0,0.0,-0.7586266644279183,0.0,-0.11338368128920255
404.0,0.0,0.0,0.0,-0.10869241021883022
405.0,0.0,0.0,0.0,-0.10869241021883022
406.0,0.0,0.0,0.0,-0.10523480945279651
407.0,0.0,0.0,0.0,-0.10523480945279651
408.0,0.0,0.0,0.0,-0.10523480945279651
409.0,0.0,0.0,0.0,-0.10523480945279651
410.0,0.0,0.0,0.0,-0.10523480945279651
411.0,0.0,-1.0710910785489103,0.0,-0.11594572023828562
412.0,0.0,0.0,0.0,-0.11594572023828562
413.0,0.0,0.0,0.0,-0.11594572023828562
414.0,0.0,0.0,0.0,-0.11594572023828562
415.0,0.0,0.0,0.0,-0.11594572023828562
416.0,0.0,-0.03396313359213754,0.0,-0.116285351574207
417.0,0.0,0.0,0.0,-0.116285351574207
418.0,0.0,0.0,0.0,-0.116285351574207
419.0,0.0,0.0,0.0,-0.116285351574207
420.0,0.0,-0.6288049229776804,0.0,-0.12257340080398378
421.0,0.0,0.0,0.0,-0.12257340080398378
422.0,0.0,0.0,0.0,-0.12257340080398378
423.0,0.0,-0.1625472948824236,0.0,-0.12419887375280803
424.0,0.0,0.0,0.0,-0.12419887375280803
425.0,0.0,0.0,0.0,-0.12419887375280803
426.0,0.0,0.0,0.0,-0.12419887375280803
427.0,0.0,0.0,0.0,-0.12419887375280801
428.0,0.0,-0.7922713515076041,0.0,-0.13212158726788406
429.0,0.0,0.0,0.0,-0.13212158726788406
430.0,0.0,0.0,0.0,-0.13212158726788406
431.0,0.0,0.0,0.0,-0.13212158726788406
432.0,0.0,0.0,0.0,-0.13212158726788406
433.0,0.0,0.0,0.0,-0.13212158726788406
434.0,0.0,0.0,0.0,-0.13212158726788406
435.0,0.0,0.0,0.0,-0.13212158726788406
436.0,0.0,0.0,0.0,-0.13212158726788406
437.0,0.0,0.0,0.0,-0.13212158726788406
438.0,0.0,0.0,0.0,-0.1272352537105346
439.0,0.0,0.0,0.0,-0.1272352537105346
440.0,0.0,0.0,0.0,-0.1272352537105346
441.0,0.0,0.0,0.0,-0.1272352537105346
442.0,0.0,0.0,0.0,-0.1272352537105346
443.0,0.0,0.0,0.0,-0.12113575376149731
444.0,0.0,-0.4417831770585934,0.0,-0.12555358553208323
445.0,0.0,0.0,0.0,-0.12555358553208323
446.0,0.0,-0.7018487351253877,0.0,-0.1325720728833371
447.0,0.0,0.0,0.0,-0.1325720728833371
448.0,0.0,0.0,0.0,-0.1325720728833371
449.0,0.0,0.0,0.0,-0.13257207288333714
450.0,0.0,0.0,0.0,-0.1325720728833371
451.0,0.0,0.0,0.0,-0.1325720728833371
452.0,0.0,0.0,0.0,-0.1325720728833371
453.0,0.0,0.0,0.0,-0.1325720728833371
454.0,0.0,0.0,0.0,-0.1325720728833371
455.0,0.0,-0.17097112643042478,0.0,-0.13428178414764136
456.0,0.0,0.0,0.0,-0.12542145352441514
457.0,0.0,0.0,0.0,-0.11705691455862506
458.0,0.0,-0.9522010944112702,0.0,-0.12657892550273778
459.0,0.0,0.0,0.0,-0.12657892550273778
460.0,0.0,-0.09946480821546144,0.0,-0.12757357358489238
461.0,0.0,-0.13009139687044535,0.0,-0.12887448755359684
462.0,0.0,-0.7104661045212846,0.0,-0.1359791485988097
463.0,0.0,-0.37285847216160906,0.0,-0.13970773332042577
464.0,0.0,-0.5889596620574655,0.0,-0.14559732994100044
465.0,0.0,-0.438674382725156,0.0,-0.14998407376825199
466.0,0.0,0.0,0.0,-0.1449740665182956
467.0,0.0,0.0,0.0,-0.1449740665182956
468.0,0.0,0.0,0.0,-0.1449740665182956
469.0,0.0,0.0,0.0,-0.14497406651829564
470.0,0.0,-1.0256345309363293,0.0,-0.15158182325544228
471.0,0.0,0.0,0.0,-0.15158182325544228
472.0,0.0,0.0,0.0,-0.15158182325544228
473.0,0.0,0.0,0.0,-0.15158182325544228
474.0,0.0,0.0,0.0,-0.15158182325544228
475.0,0.0,0.0,0.0,-0.13988242610788482
476.0,0.0,-0.8366285279037589,0.0,-0.14824871138692242
477.0,0.0,0.0,0.0,-0.14231022222808126
478.0,0.0,0.0,0.0,-0.14231022222808123
479.0,0.0,0.0,0.0,-0.13274087235506163
480.0,0.0,0.0,0.0,-0.13274087235506163
481.0,0.0,0.0,0.0,-0.13274087235506163
482.0,30.0,-10.0,0.3,-0.23274087235506166
483.0,0.0,0.0,0.3,-0.22463948027954828
484.0,0.0,0.0,0.3,-0.22463948027954828
485.0,0.0,-0.4689854173125585,0.3,-0.22932933445267387
486.0,0.0,0.0,0.3,-0.22932933445267387
487.0,0.0,0.0,0.3,-0.22932933445267387
488.0,0.0,0.0,0.3,-0.22932933445267387
489.0,0.0,0.0,0.3,-0.22932933445267387
490.0,0.0,0.0,0.3,-0.22932933445267387
491.0,0.0,0.0,0.3,-0.22612319009815732
492.0,0.0,0.0,0.3,-0.22612319009815732
493.0,0.0,0.0,0.3,-0.215686686548288
494.0,0.0,-1.2624382539451062,0.3,-0.21810998196024342
495.0,0.0,0.0,0.3,-0.21810998196024348
496.0,0.0,0.0,0.3,-0.21810998196024342
497.0,0.0,0.0,0.3,-0.2164831013561153
498.0,0.0,0.0,0.3,-0.21648310135611523
499.0,0.0,-0.5548887308198258,0.3,-0.2220319886643135
500.0,0.0,0.0,0.3,-0.2220319886643135
501.0,0.0,0.0,0.3,-0.22203198866431353
502.0,0.0,-0.6635587599790849,0.3,-0.22866757626410436
503.0,0.0,0.0,0.3,-0.22108130961982522
504.0,0.0,0.0,0.3,-0.22108130961982517
505.0,0.0,0.0,0.3,-0.22108130961982522
506.0,0.0,-0.5860771670875142,0.3,-0.22694208129070031
507.0,0.0,0.0,0.3,-0.22694208129070031
508.0,0.0,0.0,0.3,-0.22694208129070031
509.0,0.0,0.0,0.3,-0.22694208129070031
510.0,0.0,0.0,0.3,-0.22694208129070031
511.0,0.0,0.0,0.3,-0.21623117050521123
512.0,0.0,-1.13541848687574,0.3,-0.22758535537396862
