Epoch,Ep_Reward,Ep_Adv_Reward
5013.0,0.0,-29.878339501703124
5014.0,0.0,-16.393178733795466
5015.0,0.0,-26.346028249501288
5016.0,0.0,-18.603075551668404
5017.0,0.0,-29.59101697171306
5018.0,0.0,-26.62935519663869
5019.0,0.0,-31.72794234228732
5020.0,0.0,-22.805462976899992
5021.0,0.0,-20.615341526116275
5022.0,0.0,-22.6411913068759
5023.0,0.0,-27.65541327655849
5024.0,0.0,-23.4756952462197
5025.0,0.0,-29.571811940424897
5026.0,0.0,-33.052988743267875
5027.0,0.0,-24.89509070465308
5028.0,0.0,-31.410067855782962
5029.0,0.0,-32.7127030425204
5030.0,0.0,-23.597018140862097
5031.0,0.0,-22.138397375584855
5032.0,0.0,-17.34661204596399
5033.0,0.0,-19.29769635104174
5034.0,0.0,-15.769496317231013
5035.0,0.0,-40.60458103213
5036.0,0.0,-29.136849341169146
5037.0,0.0,-26.464683307279557
5038.0,0.0,-17.729059775423842
5039.0,0.0,-28.89811938991685
5040.0,0.0,-22.71740442227908
5041.0,0.0,-21.631022765288836
5042.0,0.0,-21.998688373538727
5043.0,0.0,-18.105916947098578
5044.0,0.0,-18.058839993624957
5045.0,0.0,-22.751470583514603
5046.0,0.0,-18.95461322411295
5047.0,0.0,-29.88395977355391
5048.0,0.0,-20.712481231366898
5049.0,0.0,-29.50856820281447
5050.0,0.0,-24.401020328482183
5051.0,0.0,-38.57401358290887
5052.0,0.0,-24.414546590383466
5053.0,0.0,-31.99257261972522
5054.0,0.0,-27.44607183146021
5055.0,0.0,-24.51828933490014
5056.0,0.0,-18.51041287124341
5057.0,0.0,-28.880460859000898
5058.0,0.0,-18.79943796322167
5059.0,0.0,-24.529164371999137
5060.0,0.0,-23.759753151295463
5061.0,0.0,-29.260432243519617
5062.0,0.0,-17.72652339234553
5063.0,0.0,-21.82596018691394
5064.0,0.0,-19.45930672612066
5065.0,0.0,-30.77679120945582
5066.0,0.0,-28.346430022824126
5067.0,0.0,-26.950638375645585
5068.0,0.0,-29.44851323723548
5069.0,0.0,-30.70679123540794
5070.0,0.0,-41.69379937130614
5071.0,0.0,-22.149448355868184
5072.0,0.0,-16.41871735855634
5073.0,0.0,-31.3042478269361
5074.0,0.0,-22.648590316203506
5075.0,0.0,-30.39377668431167
5076.0,0.0,-22.57122210409311
5077.0,0.0,-30.538105927522643
5078.0,0.0,-28.53475003688945
5079.0,0.0,-25.33021846009756
5080.0,0.0,-29.00201018835534
5081.0,0.0,-23.776078499665054
5082.0,0.0,-21.441936034255203
5083.0,0.0,-29.342178461227316
5084.0,0.0,-32.758865995195826
5085.0,0.0,-29.751026922906675
5086.0,0.0,-28.84438143489934
5087.0,0.0,-32.91034333954488
5088.0,0.0,-34.60019313125636
5089.0,0.0,-37.29942201975243
5090.0,0.0,-25.751905859803976
5091.0,0.0,-28.260023918894806
5092.0,0.0,-20.87289439181894
5093.0,0.0,-24.87557282292547
5094.0,0.0,-21.751227157734995
5095.0,0.0,-27.76903750932267
5096.0,0.0,-28.30969261964826
5097.0,0.0,-30.657164021045357
5098.0,0.0,-22.01794618780155
5099.0,0.0,-24.24396504118244
5100.0,0.0,-26.47092244014928
5101.0,0.0,-37.258503361203125
5102.0,0.0,-24.56809086267828
5103.0,0.0,-25.382120641743374
5104.0,0.0,-20.35958909425914
5105.0,0.0,-30.786978990402634
5106.0,0.0,-30.05643300988826
5107.0,0.0,-47.19907918147767
5108.0,0.0,-26.69543544371811
5109.0,0.0,-38.00404283223095
5110.0,0.0,-29.38675497185398
5111.0,0.0,-30.547100921944836
5112.0,0.0,-22.23586104119419
5113.0,0.0,-21.25039938514375
5114.0,0.0,-24.53449543577678
5115.0,0.0,-32.9525694178751
5116.0,0.0,-31.143578758320267
5117.0,0.0,-26.280134508323354
5118.0,0.0,-30.68122355692944
5119.0,0.0,-24.11528707268915
5120.0,0.0,-26.796808726147816
5121.0,0.0,-20.949931628391422
5122.0,0.0,-21.577933513208293
5123.0,0.0,-16.53647905314839
5124.0,0.0,-20.551069897270622
5125.0,0.0,-34.082786857118506
5126.0,0.0,-21.53668223417324
5127.0,0.0,-36.270803831851474
5128.0,0.0,-22.80011091267287
5129.0,0.0,-29.36743652347999
5130.0,0.0,-26.919138113227294
5131.0,0.0,-18.26900256168478
5132.0,0.0,-23.097343116252052
5133.0,0.0,-20.055389189178303
5134.0,0.0,-22.515833947903335
5135.0,0.0,-30.19213388174861
5136.0,0.0,-18.650713535995617
5137.0,0.0,-31.906188488984778
5138.0,0.0,-35.56344217432196
5139.0,0.0,-23.357234489163428
5140.0,0.0,-23.447753817918287
5141.0,0.0,-25.270390133684366
5142.0,0.0,-22.109170418697015
5143.0,0.0,-18.485685667015602
5144.0,0.0,-27.118692109009935
5145.0,0.0,-27.757140582528592
5146.0,0.0,-28.005665496574494
5147.0,0.0,-27.2350527112146
5148.0,0.0,-29.391607966740036
5149.0,0.0,-29.916559895721203
5150.0,0.0,-25.929950793284142
5151.0,0.0,-28.073706265216906
5152.0,0.0,-23.622769757913463
5153.0,0.0,-28.55774443617147
5154.0,0.0,-18.230015582772246
5155.0,0.0,-31.220378028028634
5156.0,0.0,-38.37209860069598
5157.0,0.0,-26.058830100830228
5158.0,0.0,-24.079922065691715
5159.0,0.0,-33.36923771451521
5160.0,0.0,-24.312520312710152
5161.0,0.0,-18.711642561173875
5162.0,0.0,-34.07772711562113
5163.0,0.0,-26.651160316239793
5164.0,0.0,-23.767640397177153
5165.0,0.0,-25.313970554461072
5166.0,0.0,-17.948033553823496
5167.0,0.0,-32.225102444138884
5168.0,0.0,-15.172839071689737
5169.0,0.0,-23.57033353028192
5170.0,0.0,-30.81228166734465
5171.0,0.0,-30.63735653790424
5172.0,0.0,-14.775706318776178
5173.0,0.0,-18.21453090468004
5174.0,0.0,-24.025047844297752
5175.0,0.0,-22.261891611526746
5176.0,0.0,-17.41830624785909
5177.0,0.0,-30.953901267022616
5178.0,0.0,-27.768284496967617
5179.0,0.0,-31.151255166140505
5180.0,0.0,-32.90810959679352
5181.0,0.0,-28.059281539453472
5182.0,0.0,-30.736589226527542
5183.0,0.0,-22.594681495276163
5184.0,0.0,-37.42049099426994
5185.0,0.0,-34.35715871355699
5186.0,0.0,-28.450438548605163
5187.0,0.0,-29.824319933616344
5188.0,0.0,-22.151291032036085
5189.0,0.0,-25.09286171828036
5190.0,0.0,-33.17020586282532
5191.0,0.0,-28.349045897816925
5192.0,0.0,-19.261954959303925
5193.0,0.0,-30.774010408862694
5194.0,0.0,-18.735181470873396
5195.0,0.0,-25.920521333531546
5196.0,0.0,-22.583778636221247
5197.0,0.0,-26.993632593114075
5198.0,0.0,-20.30523684316633
5199.0,0.0,-28.484017459241144
5200.0,0.0,-31.43623749774138
5201.0,0.0,-29.40266468550717
5202.0,0.0,-22.32734830121631
5203.0,0.0,-26.212022697096018
5204.0,0.0,-24.112764292293814
5205.0,0.0,-20.467423038468166
5206.0,0.0,-16.884409291497214
5207.0,0.0,-20.204188267915537
5208.0,0.0,-22.762047986499756
5209.0,0.0,-28.826995305905303
5210.0,0.0,-26.4521579925223
5211.0,0.0,-25.1603013155054
5212.0,0.0,-19.840360366940423
5213.0,0.0,-24.23344836323135
5214.0,0.0,-32.2321008853057
5215.0,0.0,-20.711066586385478
5216.0,0.0,-29.178493264443325
5217.0,0.0,-17.41822162611242
5218.0,0.0,-41.946001734813095
5219.0,0.0,-23.954487032079008
5220.0,0.0,-26.489292967618482
5221.0,0.0,-28.239180479038772
5222.0,0.0,-27.17934606422105
5223.0,0.0,-31.20011685422456
5224.0,0.0,-25.55483019388305
5225.0,0.0,-18.95814663858571
5226.0,0.0,-19.454483211095415
5227.0,0.0,-17.044075344859962
5228.0,0.0,-37.493640476975344
5229.0,0.0,-21.526892598923986
5230.0,0.0,-30.187685392303546
5231.0,0.0,-23.092282116057124
5232.0,0.0,-25.018020273783634
5233.0,0.0,-31.327575477297348
5234.0,0.0,-27.173930804818085
5235.0,0.0,-27.330236513013247
5236.0,0.0,-26.97126427528498
5237.0,0.0,-23.6928547165363
5238.0,0.0,-28.807792158342007
5239.0,0.0,-25.674257201463135
5240.0,0.0,-25.057688984231003
5241.0,0.0,-25.182651829180863
5242.0,0.0,-25.922297854917694
5243.0,0.0,-30.30119798756226
5244.0,0.0,-19.12763073600623
5245.0,0.0,-19.575645664919982
5246.0,0.0,-15.304802936394188
5247.0,0.0,-29.77429409175707
5248.0,0.0,-24.914391458345563
5249.0,0.0,-35.45459326428404
5250.0,0.0,-26.98796181146868
5251.0,0.0,-39.03869956699364
5252.0,0.0,-30.15163196385858
5253.0,0.0,-42.006234019282076
5254.0,0.0,-26.474663894966902
5255.0,0.0,-21.398791778490875
5256.0,0.0,-20.90928988878179
5257.0,0.0,-18.26236155478855
5258.0,0.0,-36.45721572630565
5259.0,0.0,-17.600430699363177
5260.0,0.0,-27.851159269200117
5261.0,0.0,-24.262266135295555
5262.0,0.0,-23.98961379300571
5263.0,0.0,-23.577403010230974
5264.0,0.0,-24.0592310843422
5265.0,0.0,-24.745663979084167
5266.0,0.0,-18.59382449083004
5267.0,0.0,-23.18457997208322
5268.0,0.0,-31.05425322576995
5269.0,0.0,-35.92318412890338
5270.0,0.0,-28.32732645666522
5271.0,0.0,-22.968192458757215
5272.0,0.0,-26.55844424144194
5273.0,0.0,-15.028284765842738
5274.0,0.0,-27.17090900554377
5275.0,0.0,-17.971756655779295
5276.0,0.0,-33.232184844460974
5277.0,0.0,-22.602844498888455
5278.0,0.0,-23.956872343856958
5279.0,0.0,-44.00476208928409
5280.0,0.0,-32.19561828677536
5281.0,0.0,-22.25783492994085
5282.0,0.0,-21.024844965661735
5283.0,0.0,-28.47337604589211
5284.0,0.0,-21.728064819820695
5285.0,0.0,-38.81553836365968
5286.0,0.0,-25.986826784600744
5287.0,0.0,-25.194759529940658
5288.0,0.0,-27.345098365663247
5289.0,0.0,-24.657019948051268
5290.0,0.0,-18.250322875431944
5291.0,0.0,-23.92890067964446
5292.0,0.0,-24.37325031004213
5293.0,0.0,-33.33448830740245
5294.0,0.0,-26.48618086558037
5295.0,0.0,-41.0592007406989
5296.0,0.0,-32.12811007431473
5297.0,0.0,-20.405575440705206
5298.0,0.0,-23.505577627878814
5299.0,0.0,-26.30776838315051
5300.0,0.0,-27.468956150459178
5301.0,0.0,-33.05572583105966
5302.0,0.0,-19.375035248494445
5303.0,0.0,-26.39783269142167
5304.0,0.0,-39.89636975818971
5305.0,0.0,-31.033329009873526
5306.0,0.0,-20.206126619979685
5307.0,0.0,-22.286974989414105
5308.0,0.0,-38.862489728178396
5309.0,0.0,-28.658584864787397
5310.0,0.0,-24.466635149315195
5311.0,0.0,-26.38368029087988
5312.0,0.0,-22.937877505206924
5313.0,0.0,-24.21842763252945
5314.0,0.0,-32.29819606631318
5315.0,0.0,-26.263616321077667
5316.0,0.0,-26.043628588469254
5317.0,0.0,-27.069711311961406
5318.0,0.0,-41.7637599033292
5319.0,0.0,-24.924926817630272
5320.0,0.0,-37.922644411385065
5321.0,0.0,-37.97530602277547
5322.0,0.0,-28.628896366605872
5323.0,0.0,-15.719694263963412
5324.0,0.0,-36.01087396683343
5325.0,0.0,-26.230459992233335
5326.0,0.0,-23.98842398793769
5327.0,0.0,-24.383985975207366
5328.0,0.0,-20.444368453325616
5329.0,0.0,-18.510367691143642
5330.0,0.0,-17.28579040861022
5331.0,0.0,-28.346968494943265
5332.0,0.0,-30.682305646492907
5333.0,0.0,-32.613411492984085
5334.0,0.0,-23.574511451991416
5335.0,0.0,-15.681599788474616
5336.0,0.0,-26.023174776816486
5337.0,0.0,-29.30448232228509
5338.0,0.0,-20.448282197115425
5339.0,0.0,-28.13657317001187
5340.0,0.0,-26.599261841703424
5341.0,0.0,-21.276444544987516
5342.0,0.0,-34.78997837507966
5343.0,0.0,-37.875997987529345
5344.0,0.0,-29.19208342342347
5345.0,0.0,-34.56083015673163
5346.0,0.0,-17.69812573823149
5347.0,0.0,-22.010119040843897
5348.0,0.0,-17.842747332892586
5349.0,0.0,-18.174554172073826
5350.0,0.0,-20.255710424456485
5351.0,0.0,-43.12023612286828
5352.0,0.0,-28.106550762493786
5353.0,0.0,-31.87259381091751
5354.0,0.0,-23.912155199507446
5355.0,0.0,-31.00115753273613
5356.0,0.0,-22.410197680888533
5357.0,0.0,-29.47423691853344
5358.0,0.0,-22.407921516881633
5359.0,0.0,-30.87629645814073
5360.0,0.0,-31.84588525935567
5361.0,0.0,-25.654429704061855
5362.0,0.0,-24.97476295712895
5363.0,0.0,-20.748435436942273
5364.0,0.0,-33.87294717033901
5365.0,0.0,-35.15694908628684
5366.0,0.0,-31.920465970279857
5367.0,0.0,-23.725031139362926
5368.0,0.0,-32.67475905546199
5369.0,0.0,-31.320977362608723
5370.0,0.0,-31.481403978929592
5371.0,0.0,-22.554727038756823
5372.0,0.0,-27.962008012994453
5373.0,0.0,-36.68633005075081
5374.0,0.0,-21.056015044393547
5375.0,0.0,-22.20466269886893
5376.0,0.0,-34.71856198086368
5377.0,0.0,-27.639258896366933
5378.0,0.0,-19.536899949018675
5379.0,0.0,-53.09120113070423
5380.0,0.0,-31.459353838291896
5381.0,0.0,-26.159932958816192
5382.0,0.0,-24.3872126540857
5383.0,0.0,-30.731651259292263
5384.0,0.0,-23.528539293678318
5385.0,0.0,-22.508293546875894
5386.0,0.0,-20.25556682370992
5387.0,0.0,-20.740909053179823
5388.0,0.0,-36.83176266054967
5389.0,0.0,-21.990750969186852
5390.0,0.0,-34.783053828882636
5391.0,0.0,-32.525283634927455
5392.0,0.0,-35.4638430731839
5393.0,0.0,-22.105884411240798
5394.0,0.0,-26.556698450392645
5395.0,0.0,-20.009203302277566
5396.0,0.0,-30.642306196933948
5397.0,0.0,-30.97125846259063
5398.0,0.0,-21.817717924521776
5399.0,0.0,-47.91619149575665
5400.0,0.0,-20.754137180875812
5401.0,0.0,-29.163092794988568
5402.0,0.0,-36.73308809246595
5403.0,0.0,-38.18653981396813
5404.0,0.0,-33.21290111607627
5405.0,0.0,-23.131955837903103
5406.0,0.0,-19.086321002758353
5407.0,0.0,-29.080233674022494
5408.0,0.0,-28.719898744300586
5409.0,0.0,-21.781924491002428
5410.0,0.0,-27.96482791142863
5411.0,0.0,-31.25072314309018
5412.0,0.0,-18.544027272846165
5413.0,0.0,-24.594190455198365
5414.0,0.0,-21.655168240292774
5415.0,0.0,-22.162009595947666
5416.0,0.0,-22.13251189062155
5417.0,0.0,-27.95696938189165
5418.0,0.0,-18.36736220784598
5419.0,0.0,-15.904435550035103
5420.0,0.0,-20.63905006988025
5421.0,0.0,-20.53128994771904
5422.0,0.0,-22.36622837156824
5423.0,0.0,-23.80321753578452
5424.0,0.0,-37.349360969278194
5425.0,0.0,-20.376254161118663
5426.0,0.0,-22.703555953864253
5427.0,0.0,-17.767984522258978
5428.0,0.0,-32.95583651756166
5429.0,0.0,-15.456704391240406
5430.0,0.0,-23.029120638531403
5431.0,0.0,-22.285849871888153
5432.0,0.0,-30.691792458786367
5433.0,0.0,-19.08417868469828
5434.0,0.0,-22.556334618508725
5435.0,0.0,-18.605198255208023
5436.0,0.0,-31.96792921372062
5437.0,0.0,-30.185325534981807
5438.0,0.0,-42.74652955871311
5439.0,0.0,-28.85224303577391
5440.0,0.0,-28.613500838313424
5441.0,0.0,-24.67506473465878
5442.0,0.0,-24.019281817055372
5443.0,0.0,-24.297981789953916
5444.0,0.0,-31.765541740308233
5445.0,0.0,-18.658909006050596
5446.0,0.0,-30.196654455815008
5447.0,0.0,-24.66057303650751
5448.0,0.0,-27.850303463538133
5449.0,0.0,-17.635741261017827
5450.0,0.0,-29.417324453028073
5451.0,0.0,-35.46915432688472
5452.0,0.0,-33.28730564232054
5453.0,0.0,-21.821378127902122
5454.0,0.0,-17.33018925005139
5455.0,0.0,-21.295738978565826
5456.0,0.0,-33.68269972624623
5457.0,0.0,-21.36300624103439
5458.0,0.0,-31.244244757900802
5459.0,0.0,-26.066667377006137
5460.0,0.0,-26.994138065998552
5461.0,0.0,-41.31112393612126
5462.0,0.0,-27.230044716217368
5463.0,0.0,-21.71740196377834
5464.0,0.0,-17.905175052713872
5465.0,0.0,-31.794213066388373
5466.0,0.0,-24.440758144451948
5467.0,0.0,-26.512187497369055
5468.0,0.0,-19.88492053703225
5469.0,0.0,-15.142300939478208
5470.0,0.0,-27.463119179984762
5471.0,0.0,-31.245445380198674
5472.0,0.0,-25.41404670499552
5473.0,0.0,-34.24102697008076
5474.0,0.0,-23.27503045119349
5475.0,0.0,-32.48173597356275
5476.0,0.0,-43.84349458037096
5477.0,0.0,-47.05516369415352
5478.0,0.0,-20.853288864266748
5479.0,0.0,-20.842391224348933
5480.0,0.0,-22.328186578699768
5481.0,0.0,-20.061137169535947
5482.0,0.0,-36.059196106196644
5483.0,0.0,-23.18382162701344
5484.0,0.0,-28.717539259674503
5485.0,0.0,-48.128812223856094
5486.0,0.0,-31.783743521502323
5487.0,0.0,-27.099753459489268
5488.0,0.0,-13.332534027079891
5489.0,0.0,-22.784497296079834
5490.0,0.0,-33.56153830420297
5491.0,0.0,-22.457360084141797
5492.0,0.0,-16.882480511874423
5493.0,0.0,-31.20579288056487
5494.0,0.0,-27.092299982972236
5495.0,0.0,-28.898831428834843
5496.0,0.0,-27.04720052112518
5497.0,0.0,-28.497566292131808
5498.0,0.0,-30.502697393860558
5499.0,0.0,-15.06316028561586
5500.0,0.0,-31.713434889161444
5501.0,0.0,-29.439357499643602
5502.0,0.0,-19.99193016312264
5503.0,0.0,-27.48482841112167
5504.0,0.0,-32.96845244961281
5505.0,0.0,-37.414939134939615
5506.0,0.0,-30.000943097968197
5507.0,0.0,-34.31169156617037
5508.0,0.0,-29.02428944334151
5509.0,0.0,-44.420656561039976
5510.0,0.0,-26.208066613399637
5511.0,0.0,-32.59043728942357
5512.0,0.0,-25.553535736758207
5513.0,0.0,-23.470025212684565
5514.0,0.0,-25.354547252592084
5515.0,0.0,-32.062623077793916
5516.0,0.0,-24.57709034830794
5517.0,0.0,-22.349462982565292
5518.0,0.0,-26.482983292234415
5519.0,0.0,-26.957977037555715
5520.0,0.0,-37.303430142911715
5521.0,0.0,-24.310723518499806
5522.0,0.0,-20.450215687849614
5523.0,0.0,-26.027846121612697
5524.0,0.0,-23.281027202765664
5525.0,0.0,-25.65537707012696
5526.0,0.0,-29.680647930211336
5527.0,0.0,-24.453887443235665
5528.0,0.0,-33.58706544462849
5529.0,0.0,-19.78807479396047
5530.0,0.0,-24.27763848638307
5531.0,0.0,-20.06027820077577
5532.0,0.0,-20.16285643711458
5533.0,0.0,-27.788271209822604
5534.0,0.0,-21.759759269762142
5535.0,0.0,-23.764896039333667
5536.0,0.0,-27.840397489393737
5537.0,0.0,-22.15015298226144
5538.0,0.0,-25.049400316318764
5539.0,0.0,-24.65902702307041
5540.0,0.0,-27.276638026477396
5541.0,0.0,-26.17022418178961
5542.0,0.0,-23.955673159318565
5543.0,0.0,-25.859082399926507
5544.0,0.0,-29.607350335407247
5545.0,0.0,-33.134947636719204
5546.0,0.0,-19.562055111999143
5547.0,0.0,-24.982383422872616
5548.0,0.0,-36.27712639195961
5549.0,0.0,-19.347179838721626
5550.0,0.0,-15.880957119724542
5551.0,0.0,-18.401285624415323
5552.0,0.0,-24.786812219658884
5553.0,0.0,-26.67375210984094
5554.0,0.0,-36.770908022213234
5555.0,0.0,-35.23305932263067
5556.0,0.0,-28.4167025644907
5557.0,0.0,-23.518151090355452
5558.0,0.0,-28.317603626111662
5559.0,0.0,-30.11681242286606
5560.0,0.0,-26.690894911580337
5561.0,0.0,-32.74502067860804
5562.0,0.0,-34.32396377133108
5563.0,0.0,-21.28959116845145
5564.0,0.0,-35.6917952091498
5565.0,0.0,-31.933812226718835
5566.0,0.0,-26.692914277597264
5567.0,0.0,-28.090693272305565
5568.0,0.0,-22.53351935151844
5569.0,0.0,-21.405226984890895
5570.0,0.0,-26.47442221762978
5571.0,0.0,-28.660532107899293
5572.0,0.0,-33.731487463592586
5573.0,0.0,-28.008276531073015
5574.0,0.0,-25.035008588835744
5575.0,0.0,-33.64509336942983
5576.0,0.0,-24.623991370886998
5577.0,0.0,-21.926891689835614
5578.0,0.0,-33.19183441104545
5579.0,0.0,-21.725356897432526
5580.0,0.0,-25.39249548220713
5581.0,0.0,-23.299732942473536
5582.0,0.0,-27.978994874298305
5583.0,0.0,-25.435647408870935
5584.0,0.0,-32.68607682603025
5585.0,0.0,-41.623911518660094
5586.0,0.0,-27.528707269201867
5587.0,0.0,-24.711685672478353
5588.0,0.0,-31.59042115040539
5589.0,0.0,-30.65487704649836
5590.0,0.0,-27.232060188058565
5591.0,0.0,-23.58777000645184
5592.0,0.0,-18.64820856736141
5593.0,0.0,-28.503167023029118
5594.0,0.0,-23.354613557987122
5595.0,0.0,-22.759290584369843
5596.0,0.0,-23.10642393044803
5597.0,0.0,-35.64783893003113
5598.0,0.0,-30.81709579268677
5599.0,0.0,-27.332833969295116
5600.0,0.0,-22.17653586478171
5601.0,0.0,-24.00149341720634
5602.0,0.0,-20.6993760132351
5603.0,0.0,-30.147355714619167
5604.0,0.0,-37.26299753504888
5605.0,0.0,-21.344863848292007
5606.0,0.0,-18.292801552595506
5607.0,0.0,-36.4911106915754
5608.0,0.0,-22.655992074068983
5609.0,0.0,-27.720316873686784
5610.0,0.0,-24.558981874984077
5611.0,0.0,-26.67522369408163
5612.0,0.0,-27.806608388782312
5613.0,0.0,-21.933257339524165
5614.0,0.0,-35.79404295512845
5615.0,0.0,-24.357193642227234
5616.0,0.0,-34.65309727495148
5617.0,0.0,-19.388717437843386
5618.0,0.0,-27.369566926085092
5619.0,0.0,-29.87487964713308
5620.0,0.0,-21.619493362079602
5621.0,0.0,-37.87689921180794
5622.0,0.0,-25.878214477554856
5623.0,0.0,-26.610994097915665
5624.0,0.0,-33.91995561127839
5625.0,0.0,-34.53599588855399
5626.0,0.0,-25.35657494611047
5627.0,0.0,-21.087638452167134
5628.0,0.0,-22.867290513286466
5629.0,0.0,-27.633704547957954
5630.0,0.0,-22.83927997141975
5631.0,0.0,-27.70578105170166
5632.0,0.0,-25.45907349862011
5633.0,0.0,-20.447583654809957
5634.0,0.0,-27.8064947898053
5635.0,0.0,-21.710410860861515
5636.0,0.0,-45.257145797527386
5637.0,0.0,-28.88420925306746
5638.0,0.0,-18.435855205148854
5639.0,0.0,-20.528817321307756
5640.0,0.0,-22.669308478833784
5641.0,0.0,-39.055903333234255
5642.0,0.0,-23.417989689992268
5643.0,0.0,-23.12429489286452
5644.0,0.0,-19.01437069192113
5645.0,0.0,-25.054400076816794
5646.0,0.0,-22.890077784608057
5647.0,0.0,-39.48516186528537
5648.0,0.0,-15.395069130011846
5649.0,0.0,-26.946486253638255
5650.0,0.0,-32.142100517179344
5651.0,0.0,-34.26961566217156
5652.0,0.0,-27.423243318690727
5653.0,0.0,-23.631337777730874
5654.0,0.0,-25.139182106925215
5655.0,0.0,-31.148404696747864
5656.0,0.0,-35.72037968318196
5657.0,0.0,-28.100122710875116
5658.0,0.0,-16.009653045525837
5659.0,0.0,-23.20514647850922
5660.0,0.0,-22.65857964657227
5661.0,0.0,-23.135806762134557
5662.0,0.0,-21.830626817588396
5663.0,0.0,-20.08969298905541
5664.0,0.0,-21.803539066012796
5665.0,0.0,-16.992705768610286
5666.0,0.0,-26.160705833455275
5667.0,0.0,-25.852753064975182
5668.0,0.0,-38.433805065189446
5669.0,0.0,-28.047045753649343
5670.0,0.0,-37.348058562211214
5671.0,0.0,-36.20665223609863
5672.0,0.0,-31.1284413806528
5673.0,0.0,-16.062981843941216
5674.0,0.0,-32.32865465478062
5675.0,0.0,-25.04526178163787
5676.0,0.0,-30.109534797882645
5677.0,0.0,-21.29006819949838
5678.0,0.0,-30.35390327446451
5679.0,0.0,-34.571114690937236
5680.0,0.0,-17.07624370353468
5681.0,0.0,-23.027078074785898
5682.0,0.0,-31.85390034874935
5683.0,0.0,-23.342684617120106
5684.0,0.0,-30.594452680243485
5685.0,0.0,-44.791638855659684
5686.0,0.0,-32.16482102280074
5687.0,0.0,-25.915313283228528
5688.0,0.0,-20.922152172817196
5689.0,0.0,-25.465610792707807
5690.0,0.0,-21.51972543150132
5691.0,0.0,-22.986080215092276
5692.0,0.0,-30.82088759680333
5693.0,0.0,-19.792407040263797
5694.0,0.0,-24.697381432106422
5695.0,0.0,-21.171014456073557
5696.0,0.0,-28.610270053028394
5697.0,0.0,-21.660307867874902
5698.0,0.0,-21.643471395513238
5699.0,0.0,-24.232172883215654
5700.0,0.0,-26.049590653779575
5701.0,0.0,-32.94596053137673
5702.0,0.0,-37.05540437697121
5703.0,0.0,-35.855736976385174
5704.0,0.0,-32.080379992189926
5705.0,0.0,-26.746554099706522
5706.0,0.0,-23.515389678474712
5707.0,0.0,-22.949048699941528
5708.0,0.0,-23.762859043329016
5709.0,0.0,-26.944114738936236
5710.0,0.0,-27.410184327171784
5711.0,0.0,-29.28797831511969
5712.0,0.0,-28.36282085881967
5713.0,0.0,-32.427262789890264
5714.0,0.0,-19.95108707822877
5715.0,0.0,-24.46966239639756
5716.0,0.0,-20.78905716713727
5717.0,0.0,-23.060168529036694
5718.0,0.0,-24.856407660272794
5719.0,0.0,-23.726706069298707
5720.0,0.0,-27.42299879073668
5721.0,0.0,-20.70595715928474
5722.0,0.0,-34.755214576403205
5723.0,0.0,-22.26941291345079
5724.0,0.0,-24.80652592736675
5725.0,0.0,-22.66097405745875
5726.0,0.0,-27.53080970979618
5727.0,0.0,-23.241187719203737
5728.0,0.0,-22.934918994137274
5729.0,0.0,-29.887832833483458
5730.0,0.0,-22.00734403185055
5731.0,0.0,-25.06087708137419
5732.0,0.0,-27.36601435307135
5733.0,0.0,-31.487179129238744
5734.0,0.0,-20.361878711171503
5735.0,0.0,-35.98182742307589
5736.0,0.0,-24.81057764727075
5737.0,0.0,-36.383781465458746
5738.0,0.0,-32.10641415309538
5739.0,0.0,-26.079589174382246
5740.0,0.0,-22.424866002249452
5741.0,0.0,-16.20837100047714
5742.0,0.0,-24.21176033373922
5743.0,0.0,-30.266968709373472
5744.0,0.0,-26.470151526743322
5745.0,0.0,-37.96731594165968
5746.0,0.0,-29.816668658832942
5747.0,0.0,-33.176490825759245
5748.0,0.0,-23.848036707490014
5749.0,0.0,-25.377992129649176
5750.0,0.0,-24.941008073358685
5751.0,0.0,-31.618078428243788
5752.0,0.0,-17.931860860005216
5753.0,0.0,-21.22703799552493
5754.0,0.0,-22.792678339659286
5755.0,0.0,-24.13810586636918
5756.0,0.0,-30.965734639914757
5757.0,0.0,-19.365340891935933
5758.0,0.0,-21.002147664711543
5759.0,0.0,-25.731604728248133
5760.0,0.0,-27.652524819523336
5761.0,0.0,-23.30614830054428
5762.0,0.0,-32.198657983943434
5763.0,0.0,-25.64535915289666
5764.0,0.0,-28.858733080384916
5765.0,0.0,-23.27028841696045
5766.0,0.0,-21.18622881715575
5767.0,0.0,-23.95353835951537
5768.0,0.0,-22.45051320301546
5769.0,0.0,-23.668056187261207
5770.0,0.0,-30.241002165983673
5771.0,0.0,-29.87780947203246
5772.0,0.0,-19.859421744612618
5773.0,0.0,-26.73869603758262
5774.0,0.0,-26.39032253506263
5775.0,0.0,-24.849031516624716
5776.0,0.0,-27.639114244725864
5777.0,0.0,-18.329438799241544
5778.0,0.0,-30.25388702533394
5779.0,0.0,-33.615861822532146
5780.0,0.0,-16.7834792612934
5781.0,0.0,-17.20154537756944
5782.0,0.0,-25.9619493023368
5783.0,0.0,-24.889732460366993
5784.0,0.0,-26.983138524371675
5785.0,0.0,-23.51248959599898
5786.0,0.0,-22.678597992233414
5787.0,0.0,-36.94681017206092
5788.0,0.0,-25.33875879036339
